timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T16:11:11.515288,35.38,0,38.57,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:11.515145,4.206
2026-04-29T16:11:11.555560,35.38,0,38.57,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:11.555413,4.206
2026-04-29T16:11:11.591763,35.38,0,38.57,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:11.591654,4.206
2026-04-29T16:11:12.576590,35.42,0,38.6,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:12.576429,4.206
2026-04-29T16:11:12.614286,35.42,0,38.6,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:12.614163,4.206
2026-04-29T16:11:13.598663,35.42,0,38.64,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:13.598484,4.206
2026-04-29T16:11:13.645933,35.46,0,38.64,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:13.645798,4.206
2026-04-29T16:11:13.682274,35.46,0,38.64,0.0,1000.0,0.0,4.199,97.7,99,0,60.0,2026-04-29T16:12:13.682067,4.206
2026-04-29T16:11:14.653563,35.5,0,38.68,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:14.652315,4.206
2026-04-29T16:11:14.751710,35.5,0,38.68,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:14.751514,4.206
2026-04-29T16:11:14.789910,35.5,0,38.68,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:14.789773,4.206
2026-04-29T16:11:15.709293,35.54,0,38.72,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:15.709143,4.206
2026-04-29T16:11:15.748788,35.54,0,38.72,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:15.748664,4.206
2026-04-29T16:11:15.785842,35.54,0,38.72,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:15.785719,4.206
2026-04-29T16:11:16.756461,35.57,0,38.76,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:16.756313,4.206
2026-04-29T16:11:16.794728,35.57,0,38.75,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:16.794582,4.206
2026-04-29T16:11:16.830105,35.57,0,38.75,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:16.830007,4.206
2026-04-29T16:11:17.802316,35.61,0,38.79,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:17.802181,4.206
2026-04-29T16:11:17.842456,35.61,0,38.79,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:17.842351,4.206
2026-04-29T16:11:18.818645,35.61,0,38.83,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:18.818475,4.206
2026-04-29T16:11:18.866160,35.66,0,38.84,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:18.865990,4.206
2026-04-29T16:11:18.905385,35.66,0,38.84,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:18.905247,4.206
2026-04-29T16:11:19.890084,35.72,0,38.89,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:19.889898,4.207
2026-04-29T16:11:19.932892,35.72,0,38.89,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:19.932773,4.207
2026-04-29T16:11:19.969596,35.72,0,38.9,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:19.969467,4.207
2026-04-29T16:11:20.940342,35.74,0,38.94,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:20.940181,4.207
2026-04-29T16:11:20.980328,35.74,0,38.93,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:20.980220,4.207
2026-04-29T16:11:21.015676,35.74,0,38.93,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:21.015573,4.207
2026-04-29T16:11:22.006149,35.79,0,38.97,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:22.005992,4.207
2026-04-29T16:11:22.044562,35.79,0,38.97,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:22.044437,4.207
2026-04-29T16:11:22.079309,35.79,0,38.98,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:22.079192,4.207
2026-04-29T16:11:23.067529,35.83,0,39.02,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:23.067338,4.207
2026-04-29T16:11:23.106269,35.83,0,39.02,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:23.106144,4.207
2026-04-29T16:11:24.078315,35.83,0,39.06,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:24.078113,4.207
2026-04-29T16:11:24.124145,35.9,0,39.07,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:24.123999,4.207
2026-04-29T16:11:24.160109,35.9,0,39.07,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:24.159999,4.207
2026-04-29T16:11:25.137590,35.93,0,39.11,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:25.137421,4.207
2026-04-29T16:11:25.180898,35.93,0,39.11,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:25.180769,4.207
2026-04-29T16:11:25.217248,35.93,0,39.11,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:25.217013,4.207
2026-04-29T16:11:26.192763,35.98,0,39.15,0.0,1000.0,0.0,4.199,97.6,99,0,60.0,2026-04-29T16:12:26.192616,4.207
2026-04-29T16:11:26.235251,35.98,0,39.16,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:26.235028,4.207
2026-04-29T16:11:26.271650,35.98,0,39.16,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:26.271535,4.207
2026-04-29T16:11:27.246331,36.02,0,39.2,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:27.246171,4.207
2026-04-29T16:11:27.286559,36.02,0,39.2,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:27.286362,4.207
2026-04-29T16:11:27.322894,36.02,0,39.2,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:27.322767,4.207
2026-04-29T16:11:28.298968,36.08,0,39.25,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:28.298868,4.207
2026-04-29T16:11:28.339360,36.08,0,39.26,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:28.339229,4.207
2026-04-29T16:11:29.322767,36.08,0,39.3,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:29.322591,4.207
2026-04-29T16:11:29.368610,36.13,0,39.31,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:29.368449,4.207
2026-04-29T16:11:29.404669,36.13,0,39.31,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:29.404550,4.207
2026-04-29T16:11:30.377045,36.16,0,39.35,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:30.376877,4.207
2026-04-29T16:11:30.422855,36.16,0,39.35,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:30.422730,4.207
2026-04-29T16:11:30.459532,36.16,0,39.35,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:30.459416,4.207
2026-04-29T16:11:31.413730,36.23,0,39.38,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:31.413567,4.207
2026-04-29T16:11:31.451833,36.23,0,39.39,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:31.451686,4.207
2026-04-29T16:11:31.489348,36.23,0,39.4,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:31.489228,4.207
2026-04-29T16:11:32.477787,36.27,0,39.44,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:32.477637,4.207
2026-04-29T16:11:32.514718,36.27,0,39.44,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:32.514607,4.207
2026-04-29T16:11:32.550937,36.27,0,39.45,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:32.550763,4.207
2026-04-29T16:11:33.539090,36.32,0,39.49,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:33.538911,4.207
2026-04-29T16:11:33.578258,36.32,0,39.49,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:33.578113,4.207
2026-04-29T16:11:34.560692,36.32,0,39.53,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:34.560508,4.207
2026-04-29T16:11:34.606930,36.37,0,39.54,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:34.606796,4.207
2026-04-29T16:11:34.643771,36.37,0,39.54,0.0,1000.0,0.0,4.199,97.5,99,0,60.0,2026-04-29T16:12:34.643599,4.207
2026-04-29T16:11:35.615759,36.41,0,39.58,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:35.615583,4.207
2026-04-29T16:11:35.660693,36.41,0,39.58,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:35.660568,4.207
2026-04-29T16:11:35.697449,36.41,0,39.58,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:35.697331,4.207
2026-04-29T16:11:36.672756,36.45,0,39.62,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:36.672592,4.207
2026-04-29T16:11:36.765685,36.45,0,39.62,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:36.762259,4.207
2026-04-29T16:11:36.809055,36.45,0,39.62,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:36.808938,4.207
2026-04-29T16:11:37.726665,36.48,0,39.66,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:37.726520,4.207
2026-04-29T16:11:37.769081,36.48,0,39.65,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:37.768902,4.207
2026-04-29T16:11:37.806730,36.48,0,39.65,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:37.806606,4.207
2026-04-29T16:11:38.763409,36.52,0,39.69,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:38.763278,4.207
2026-04-29T16:11:38.811007,36.52,0,39.69,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:38.810805,4.207
2026-04-29T16:11:39.797637,36.52,0,39.73,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:39.797468,4.207
2026-04-29T16:11:39.843962,36.56,0,39.73,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:39.843847,4.207
2026-04-29T16:11:39.880034,36.56,0,39.73,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:39.879907,4.207
2026-04-29T16:11:40.837040,36.61,0,39.77,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:40.836855,4.207
2026-04-29T16:11:40.875497,36.61,0,39.78,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:40.875389,4.207
2026-04-29T16:11:40.911659,36.61,0,39.78,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:40.911514,4.207
2026-04-29T16:11:41.906227,36.65,0,39.82,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:41.906056,4.207
2026-04-29T16:11:41.946993,36.65,0,39.82,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:41.946874,4.207
2026-04-29T16:11:41.982983,36.65,0,39.82,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:41.982879,4.207
2026-04-29T16:11:42.948510,36.7,0,39.87,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:42.948369,4.207
2026-04-29T16:11:42.993987,36.7,0,39.87,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:42.993870,4.207
2026-04-29T16:11:43.032229,36.7,0,39.87,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:43.032109,4.207
2026-04-29T16:11:44.020201,36.76,0,39.92,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:44.020026,4.207
2026-04-29T16:11:44.059174,36.76,0,39.93,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:44.059067,4.207
2026-04-29T16:11:45.042897,36.76,0,39.97,0.0,1000.0,0.0,4.199,97.4,99,0,60.0,2026-04-29T16:12:45.042728,4.207
2026-04-29T16:11:45.089690,36.84,0,39.99,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:45.089547,4.207
2026-04-29T16:11:45.126125,36.84,0,40.0,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:45.126008,4.207
2026-04-29T16:11:46.099161,36.9,0,40.05,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:46.098989,4.207
2026-04-29T16:11:46.156371,36.9,0,40.06,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:46.156152,4.207
2026-04-29T16:11:46.198651,36.9,0,40.06,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:46.198522,4.207
2026-04-29T16:11:47.154692,36.96,0,40.11,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:47.154534,4.207
2026-04-29T16:11:47.196026,36.96,0,40.12,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:47.195890,4.207
2026-04-29T16:11:47.232250,36.96,0,40.12,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:47.232126,4.207
2026-04-29T16:11:48.200586,37.01,0,40.17,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:48.200375,4.207
2026-04-29T16:11:48.242004,37.01,0,40.18,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:48.241857,4.207
2026-04-29T16:11:48.278768,37.01,0,40.18,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:48.278630,4.207
2026-04-29T16:11:49.261523,37.09,0,40.24,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:49.261331,4.207
2026-04-29T16:11:49.300892,37.09,0,40.25,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:49.300668,4.207
2026-04-29T16:11:50.280336,37.09,0,40.29,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:50.280153,4.207
2026-04-29T16:11:50.327403,37.14,0,40.31,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:50.327275,4.207
2026-04-29T16:11:50.363321,37.14,0,40.31,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:50.363192,4.207
2026-04-29T16:11:51.339625,37.18,0,40.35,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:51.339504,4.207
2026-04-29T16:11:51.383546,37.18,0,40.35,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:51.383433,4.207
2026-04-29T16:11:51.420785,37.18,0,40.36,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:51.420660,4.207
2026-04-29T16:11:52.396021,37.24,0,40.4,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:52.395852,4.207
2026-04-29T16:11:52.438573,37.24,0,40.41,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:52.438444,4.207
2026-04-29T16:11:52.474844,37.24,0,40.41,0.0,1000.0,0.0,4.199,97.3,99,0,60.0,2026-04-29T16:12:52.474740,4.207
2026-04-29T16:11:53.422897,37.3,0,40.46,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:53.422739,4.207
2026-04-29T16:11:53.461583,37.3,0,40.46,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:53.461471,4.207
2026-04-29T16:11:53.497752,37.3,0,40.46,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:53.497629,4.207
2026-04-29T16:11:54.500743,37.33,0,40.5,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:54.500476,4.207
2026-04-29T16:11:54.540576,37.33,0,40.5,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:54.540450,4.207
2026-04-29T16:11:55.523941,37.33,0,40.54,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:55.523763,4.207
2026-04-29T16:11:55.570099,37.39,0,40.55,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:55.569923,4.207
2026-04-29T16:11:55.606903,37.39,0,40.56,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:55.606759,4.207
2026-04-29T16:11:56.574774,37.43,0,40.6,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:56.574616,4.207
2026-04-29T16:11:56.619687,37.43,0,40.6,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:56.619334,4.207
2026-04-29T16:11:56.659591,37.43,0,40.6,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:56.658933,4.207
2026-04-29T16:11:57.632597,37.48,0,40.64,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:57.632448,4.207
2026-04-29T16:11:57.674472,37.48,0,40.65,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:57.674354,4.207
2026-04-29T16:11:57.710548,37.48,0,40.65,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:57.710435,4.207
2026-04-29T16:11:58.710682,37.53,0,40.7,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:58.686653,4.207
2026-04-29T16:11:58.779936,37.53,0,40.7,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:58.779792,4.207
2026-04-29T16:11:58.818535,37.53,0,40.7,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:58.818382,4.207
2026-04-29T16:11:59.738351,37.59,0,40.75,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:59.738202,4.207
2026-04-29T16:11:59.776489,37.59,0,40.76,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:12:59.776351,4.207
2026-04-29T16:12:00.746545,37.59,0,40.8,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:13:00.746395,4.207
2026-04-29T16:12:00.782842,37.65,0,40.81,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:13:00.782710,4.207
2026-04-29T16:12:00.819141,37.65,0,40.82,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:13:00.818968,4.207
2026-04-29T16:12:01.811844,37.7,0,40.86,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:13:01.811679,4.207
2026-04-29T16:12:01.856323,37.7,0,40.87,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:13:01.856180,4.207
2026-04-29T16:12:01.893217,37.7,0,40.87,0.0,1000.0,0.0,4.199,97.2,99,0,60.0,2026-04-29T16:13:01.893099,4.207
2026-04-29T16:12:02.855274,37.75,0,40.91,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:02.855126,4.207
2026-04-29T16:12:02.893453,37.75,0,40.92,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:02.893357,4.207
2026-04-29T16:12:02.929140,37.75,0,40.92,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:02.929022,4.207
2026-04-29T16:12:03.925161,37.83,0,40.96,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:03.924998,4.207
2026-04-29T16:12:03.965387,37.83,0,40.97,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:03.965275,4.207
2026-04-29T16:12:04.002335,37.83,0,40.98,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:04.002156,4.207
2026-04-29T16:12:04.977889,37.91,0,41.04,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:04.977758,4.207
2026-04-29T16:12:05.017254,37.91,0,41.06,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:05.017164,4.207
2026-04-29T16:12:06.003492,37.91,0,41.1,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:06.003265,4.207
2026-04-29T16:12:06.049484,37.97,0,41.12,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:06.049350,4.207
2026-04-29T16:12:06.085880,37.97,0,41.12,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:06.085734,4.207
2026-04-29T16:12:07.059774,38.04,0,41.17,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:07.059589,4.207
2026-04-29T16:12:07.111220,38.04,0,41.19,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:07.111091,4.207
2026-04-29T16:12:07.147302,38.04,0,41.19,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:07.147191,4.207
2026-04-29T16:12:08.113934,38.12,0,41.25,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:08.113770,4.207
2026-04-29T16:12:08.155766,38.12,0,41.27,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:08.155614,4.207
2026-04-29T16:12:08.192344,38.12,0,41.27,0.0,1000.0,0.0,4.199,97.1,99,0,60.0,2026-04-29T16:13:08.192211,4.207
2026-04-29T16:12:09.171509,38.22,0,41.34,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:09.171335,4.207
2026-04-29T16:12:09.211107,38.22,0,41.36,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:09.210993,4.207
2026-04-29T16:12:09.247693,38.22,0,41.36,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:09.247594,4.207
2026-04-29T16:12:10.222216,38.29,0,41.43,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:10.222059,4.207
2026-04-29T16:12:10.260840,38.29,0,41.44,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:10.260713,4.207
2026-04-29T16:12:11.246404,38.29,0,41.48,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:11.246224,4.207
2026-04-29T16:12:11.293077,38.36,0,41.5,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:11.292932,4.207
2026-04-29T16:12:11.328940,38.36,0,41.51,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:11.328803,4.207
2026-04-29T16:12:12.299992,38.43,0,41.56,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:12.299845,4.207
2026-04-29T16:12:12.344312,38.43,0,41.58,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:12.344186,4.207
2026-04-29T16:12:12.380138,38.43,0,41.58,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:12.380024,4.207
2026-04-29T16:12:13.356788,38.49,0,41.63,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:13.356636,4.207
2026-04-29T16:12:13.397709,38.49,0,41.64,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:13.397593,4.207
2026-04-29T16:12:13.434043,38.49,0,41.65,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:13.433941,4.207
2026-04-29T16:12:14.411037,38.55,0,41.7,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:14.410855,4.207
2026-04-29T16:12:14.461395,38.55,0,41.71,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:14.461238,4.207
2026-04-29T16:12:14.497535,38.55,0,41.71,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:14.497411,4.207
2026-04-29T16:12:15.463661,38.61,0,41.76,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:15.463491,4.207
2026-04-29T16:12:15.502830,38.61,0,41.77,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:15.502535,4.207
2026-04-29T16:12:16.473225,38.61,0,41.81,0.0,1000.0,0.0,4.199,97.0,99,0,60.0,2026-04-29T16:13:16.473004,4.207
2026-04-29T16:12:16.514330,38.67,0,41.82,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:16.514199,4.207
2026-04-29T16:12:16.549966,38.67,0,41.82,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:16.549861,4.207
2026-04-29T16:12:17.529406,38.72,0,41.87,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:17.529296,4.207
2026-04-29T16:12:17.571420,38.72,0,41.87,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:17.571315,4.207
2026-04-29T16:12:17.611075,38.72,0,41.88,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:17.610966,4.207
2026-04-29T16:12:18.599062,38.77,0,41.92,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:18.598877,4.207
2026-04-29T16:12:18.641522,38.77,0,41.93,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:18.641397,4.207
2026-04-29T16:12:18.738479,38.77,0,41.93,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:18.727423,4.207
2026-04-29T16:12:19.656232,38.82,0,41.97,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:19.656072,4.207
2026-04-29T16:12:19.697924,38.82,0,41.98,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:19.697783,4.207
2026-04-29T16:12:19.742492,38.82,0,41.98,0.0,1000.0,0.0,4.199,96.9,99,0,60.0,2026-04-29T16:13:19.742362,4.207
