timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T23:48:08.060797,104.79,0.2303,107.68,0.3126,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:08.060565,1.628
2026-04-30T23:48:08.685666,104.79,0.2264,107.77,0.3167,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:08.685358,1.627
2026-04-30T23:48:09.679104,104.79,0.2264,107.79,0.3175,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:09.656678,1.627
2026-04-30T23:48:10.239765,104.79,0.2185,107.84,0.3196,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:10.239487,1.627
2026-04-30T23:48:10.524932,104.79,0.2185,107.98,0.326,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:10.524708,1.625
2026-04-30T23:48:10.978727,104.79,0.2185,108.03,0.3286,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:10.977878,1.624
2026-04-30T23:48:11.679244,104.78,0.2152,108.05,0.3295,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:11.659080,1.623
2026-04-30T23:48:12.209866,104.78,0.2178,108.07,0.3302,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:12.209613,1.624
2026-04-30T23:48:12.750283,104.78,0.2178,108.08,0.3307,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:12.749913,1.624
2026-04-30T23:48:13.270508,104.78,0.2152,108.12,0.3324,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:13.269983,1.623
2026-04-30T23:48:14.243673,104.78,0.2152,108.15,0.3341,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:14.243377,1.623
2026-04-30T23:48:14.900364,104.78,0.2152,108.17,0.3347,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:14.899750,1.622
2026-04-30T23:48:15.756552,104.72,0.2142,108.13,0.333,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:15.736346,1.622
2026-04-30T23:48:16.689929,104.72,0.2142,108.09,0.331,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:16.685905,1.622
2026-04-30T23:48:18.202276,104.72,0.2142,108.08,0.3305,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:18.201367,1.622
2026-04-30T23:48:18.429265,104.72,0.2211,108.0,0.3269,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:18.429107,1.622
2026-04-30T23:48:18.649897,104.72,0.2211,107.9,0.3223,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:18.649755,1.623
2026-04-30T23:48:18.844928,104.7,0.2211,107.86,0.3205,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:18.844759,1.623
2026-04-30T23:48:19.033468,104.7,0.2211,107.81,0.3186,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:19.033321,1.624
2026-04-30T23:48:19.266188,104.7,0.2211,107.8,0.3179,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:19.265964,1.624
2026-04-30T23:48:19.508413,104.7,0.2128,107.84,0.3199,1000.0,0.0,4.199,73.2,100,0,60.0,2026-04-30T23:49:19.507938,1.623
2026-04-30T23:48:20.475069,104.7,0.216,107.89,0.3222,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:20.474559,1.623
2026-04-30T23:48:21.150470,104.7,0.216,107.92,0.3236,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:21.150069,1.623
2026-04-30T23:48:21.928008,104.7,0.216,107.95,0.325,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:21.927734,1.622
2026-04-30T23:48:22.311463,104.7,0.216,107.95,0.325,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:22.310786,1.622
2026-04-30T23:48:22.866895,104.7,0.216,107.95,0.325,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:22.866579,1.622
2026-04-30T23:48:23.407794,104.69,0.2151,107.96,0.3252,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:23.405112,1.622
2026-04-30T23:48:24.290938,104.69,0.2151,107.96,0.3252,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:24.286734,1.622
2026-04-30T23:48:25.068265,104.67,0.2151,107.96,0.3252,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:25.067857,1.622
2026-04-30T23:48:25.838017,104.67,0.2185,107.89,0.3222,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:25.819201,1.622
2026-04-30T23:48:26.260507,104.67,0.2185,107.82,0.3188,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:26.260255,1.623
2026-04-30T23:48:27.677142,104.66,0.2151,107.79,0.3177,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:27.676810,1.623
2026-04-30T23:48:28.320899,104.66,0.2236,107.68,0.3126,1000.0,0.0,4.199,73.2,99,0,60.0,2026-04-30T23:49:28.320740,1.625
