timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T00:33:23.083314,105.88,0,122.05,1.1058,1000.0,0.0,4.199,72.8,42,1,60.0,2026-05-01T00:34:23.010881,0.0
2026-05-01T00:33:27.172326,105.88,0,122.31,1.1236,1000.0,0.0,4.199,72.8,42,1,60.0,2026-05-01T00:34:27.161868,0.0
2026-05-01T00:33:32.077126,105.88,0,122.17,1.114,1000.0,0.0,4.199,72.8,40,1,60.0,2026-05-01T00:34:32.001196,0.0
2026-05-01T00:33:35.106621,105.91,0,122.09,1.1085,1000.0,0.0,4.199,72.8,41,1,60.0,2026-05-01T00:34:34.968477,0.0
2026-05-01T00:33:39.772994,105.91,0,122.03,1.1044,1000.0,0.0,4.199,72.8,39,1,60.0,2026-05-01T00:34:39.542804,0.0
2026-05-01T00:33:44.831139,105.94,0,122.21,1.1165,1000.0,0.0,4.199,72.8,39,1,60.0,2026-05-01T00:34:44.816535,0.0
2026-05-01T00:33:47.702811,105.94,0,122.21,1.1167,1000.0,0.0,4.199,72.8,39,1,60.0,2026-05-01T00:34:47.626630,0.0
2026-05-01T00:33:52.928877,105.94,0,122.16,1.1134,1000.0,0.0,4.199,72.8,37,1,60.0,2026-05-01T00:34:52.859585,0.0
2026-05-01T00:33:57.010704,105.98,0,122.08,1.108,1000.0,0.0,4.199,72.8,38,1,60.0,2026-05-01T00:34:57.010560,0.0
2026-05-01T00:33:58.766005,105.98,0,122.25,1.1196,1000.0,0.0,4.199,72.8,38,1,60.0,2026-05-01T00:34:58.765854,0.0
2026-05-01T00:34:01.036321,105.98,0,122.31,1.1231,1000.0,0.0,4.199,72.8,38,1,60.0,2026-05-01T00:35:01.017436,0.0
2026-05-01T00:34:06.073527,106.01,0,122.11,1.1099,1000.0,0.0,4.199,72.8,36,1,60.0,2026-05-01T00:35:06.072862,0.0
2026-05-01T00:34:09.953662,106.01,0,122.37,1.1271,1000.0,0.0,4.199,72.8,36,1,60.0,2026-05-01T00:35:09.862626,0.0
2026-05-01T00:34:15.296877,106.01,0,122.45,1.1327,1000.0,0.0,4.199,72.8,35,1,60.0,2026-05-01T00:35:15.267568,0.0
2026-05-01T00:34:20.337585,106.04,0,122.32,1.1241,1000.0,0.0,4.199,72.8,36,1,60.0,2026-05-01T00:35:20.337159,0.0
2026-05-01T00:34:22.580926,106.04,0,122.32,1.1241,1000.0,0.0,4.199,72.8,36,1,60.0,2026-05-01T00:35:22.580796,0.0
2026-05-01T00:34:24.415721,106.04,0,122.38,1.1281,1000.0,0.0,4.199,72.8,36,1,60.0,2026-05-01T00:35:24.415567,0.0
2026-05-01T00:34:28.400695,106.07,0,122.33,1.1245,1000.0,0.0,4.199,72.8,36,1,60.0,2026-05-01T00:35:28.256841,0.0
2026-05-01T00:34:34.680822,106.07,0,122.58,1.1416,1000.0,0.0,4.199,72.8,35,1,60.0,2026-05-01T00:35:34.646547,0.0
2026-05-01T00:34:39.291594,106.1,0,122.34,1.1253,1000.0,0.0,4.199,72.8,35,1,60.0,2026-05-01T00:35:39.291305,0.0
2026-05-01T00:34:42.954801,106.1,0,122.45,1.1326,1000.0,0.0,4.199,72.8,35,1,60.0,2026-05-01T00:35:42.943995,0.0
2026-05-01T00:34:48.907214,106.1,0,122.37,1.1274,1000.0,0.0,4.199,72.8,35,1,60.0,2026-05-01T00:35:48.757976,0.0
2026-05-01T00:34:54.195306,106.13,0,122.32,1.1239,1000.0,0.0,4.199,72.8,34,1,60.0,2026-05-01T00:35:54.151584,0.0
2026-05-01T00:34:58.686569,106.13,0,122.54,1.1388,1000.0,0.0,4.199,72.7,34,1,60.0,2026-05-01T00:35:58.587807,0.0
2026-05-01T00:35:02.518969,106.13,0,122.33,1.1246,1000.0,0.0,4.199,72.7,34,1,60.0,2026-05-01T00:36:02.518817,0.0
2026-05-01T00:35:04.238736,106.16,0,122.38,1.1278,1000.0,0.0,4.199,72.7,34,1,60.0,2026-05-01T00:36:04.238570,0.0
2026-05-01T00:35:06.044188,106.16,0,122.47,1.134,1000.0,0.0,4.199,72.7,34,1,60.0,2026-05-01T00:36:06.043894,0.0
