timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T22:16:06.485370,80.49,0.1612,83.11,0.2003,1000.0,0.0,4.199,81.4,99,0,60.0,2026-04-29T22:17:06.485241,4.214
2026-04-29T22:16:06.521984,80.49,0.1612,83.12,0.1994,1000.0,0.0,4.199,81.4,99,0,60.0,2026-04-29T22:17:06.521854,4.214
2026-04-29T22:16:07.496409,80.5,0.1612,83.15,0.1988,1000.0,0.0,4.199,81.4,99,0,60.0,2026-04-29T22:17:07.496250,4.214
2026-04-29T22:16:07.537761,80.5,0.1612,83.14,0.1973,1000.0,0.0,4.199,81.4,99,0,60.0,2026-04-29T22:17:07.537641,4.214
2026-04-29T22:16:07.573552,80.5,0.1612,83.14,0.1974,1000.0,0.0,4.199,81.4,99,0,60.0,2026-04-29T22:17:07.573413,4.214
2026-04-29T22:16:08.552321,80.54,0.1493,83.18,0.1946,1000.0,0.0,4.199,81.4,99,0,60.0,2026-04-29T22:17:08.552136,4.214
2026-04-29T22:16:08.594727,80.54,0.1637,83.18,0.1972,1000.0,0.0,4.199,81.3,99,0,60.0,2026-04-29T22:17:08.594011,4.214
2026-04-29T22:16:08.686829,80.54,0.1637,83.18,0.1983,1000.0,0.0,4.199,81.3,99,0,60.0,2026-04-29T22:17:08.682079,4.214
2026-04-29T22:16:09.604129,80.62,0.166,83.23,0.2001,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:09.603982,4.214
2026-04-29T22:16:09.643727,80.62,0.166,83.24,0.2012,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:09.643596,4.214
2026-04-29T22:16:10.622701,80.62,0.166,83.28,0.2024,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:10.622534,4.214
2026-04-29T22:16:10.726285,80.67,0.1696,83.29,0.2035,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:10.726066,4.215
2026-04-29T22:16:10.763309,80.67,0.1696,83.3,0.2047,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:10.763201,4.215
2026-04-29T22:16:11.674969,80.72,0.1696,83.33,0.206,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:11.674735,4.215
2026-04-29T22:16:11.715509,80.72,0.1704,83.34,0.2062,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:11.715418,4.215
2026-04-29T22:16:11.751701,80.72,0.1704,83.35,0.2066,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:11.751574,4.215
2026-04-29T22:16:12.707208,80.77,0.1651,83.39,0.2065,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:12.707017,4.215
2026-04-29T22:16:12.743452,80.77,0.1651,83.39,0.2044,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:12.743292,4.215
2026-04-29T22:16:12.782112,80.77,0.1651,83.4,0.2037,1000.0,0.0,4.199,81.3,98,0,60.0,2026-04-29T22:17:12.781986,4.215
2026-04-29T22:16:13.778228,80.84,0.1645,83.45,0.2029,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:13.778092,4.215
2026-04-29T22:16:13.820312,80.84,0.1669,83.46,0.2034,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:13.820188,4.215
2026-04-29T22:16:13.858994,80.84,0.1669,83.47,0.2036,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:13.858879,4.215
2026-04-29T22:16:14.818462,80.88,0.1721,83.51,0.2047,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:14.818325,4.215
2026-04-29T22:16:14.855937,80.88,0.1721,83.51,0.2065,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:14.855830,4.215
2026-04-29T22:16:15.861982,80.88,0.1721,83.55,0.2082,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:15.861789,4.215
2026-04-29T22:16:15.910475,80.95,0.173,83.56,0.2083,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:15.910332,4.215
2026-04-29T22:16:15.947765,80.95,0.173,83.57,0.209,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:15.947652,4.215
2026-04-29T22:16:16.916825,80.98,0.173,83.6,0.2099,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:16.916637,4.215
2026-04-29T22:16:16.961785,80.98,0.1713,83.61,0.2092,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:16.961637,4.215
2026-04-29T22:16:16.998143,80.98,0.1713,83.61,0.2088,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:16.998031,4.215
2026-04-29T22:16:17.972785,81.04,0.1704,83.65,0.2089,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:17.972624,4.215
2026-04-29T22:16:18.015287,81.04,0.1704,83.66,0.2082,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:18.015152,4.215
2026-04-29T22:16:18.051232,81.04,0.1704,83.66,0.2081,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:18.051113,4.215
2026-04-29T22:16:19.003319,81.06,0.1696,83.69,0.2078,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:19.003180,4.215
2026-04-29T22:16:19.039552,81.06,0.1746,83.69,0.2095,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:19.039447,4.215
2026-04-29T22:16:19.078321,81.06,0.1746,83.69,0.2103,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:19.078198,4.215
2026-04-29T22:16:20.059744,81.11,0.1797,83.73,0.2122,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:20.059611,4.215
2026-04-29T22:16:20.097786,81.11,0.1797,83.74,0.2141,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:20.097566,4.215
2026-04-29T22:16:21.095886,81.11,0.1797,83.77,0.2159,1000.0,0.0,4.199,81.2,98,0,60.0,2026-04-29T22:17:21.095749,4.215
2026-04-29T22:16:21.142703,81.17,0.1773,83.79,0.215,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:21.142561,4.215
2026-04-29T22:16:21.178829,81.17,0.1773,83.79,0.2149,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:21.178716,4.215
2026-04-29T22:16:22.153265,81.21,0.1773,83.83,0.2152,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:22.153090,4.215
2026-04-29T22:16:22.199387,81.21,0.1737,83.84,0.2132,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:22.199258,4.215
2026-04-29T22:16:22.236267,81.21,0.1737,83.84,0.2125,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:22.236153,4.215
2026-04-29T22:16:23.211478,81.26,0.1721,83.88,0.2118,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:23.211310,4.215
2026-04-29T22:16:23.254167,81.26,0.1737,83.89,0.2113,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:23.254032,4.215
2026-04-29T22:16:23.293462,81.26,0.1737,83.89,0.2113,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:23.293313,4.215
2026-04-29T22:16:24.259637,81.3,0.1831,83.93,0.2128,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:24.259410,4.215
2026-04-29T22:16:24.301126,81.3,0.1831,83.93,0.2162,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:24.300975,4.215
2026-04-29T22:16:24.338610,81.3,0.1831,83.93,0.2176,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:24.338478,4.215
2026-04-29T22:16:25.319568,81.35,0.1773,83.98,0.2176,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:25.319394,4.215
2026-04-29T22:16:25.359181,81.35,0.1773,83.98,0.2165,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:25.359041,4.215
2026-04-29T22:16:26.340852,81.35,0.1773,84.02,0.2163,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:26.340551,4.215
2026-04-29T22:16:26.386995,81.38,0.1813,84.02,0.2164,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:26.386853,4.215
2026-04-29T22:16:26.423643,81.38,0.1813,84.02,0.2174,1000.0,0.0,4.199,81.1,98,0,60.0,2026-04-29T22:17:26.423474,4.215
2026-04-29T22:16:27.397418,81.44,0.1813,84.05,0.2185,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:27.397251,4.215
2026-04-29T22:16:27.439889,81.44,0.1865,84.06,0.22,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:27.439765,4.215
2026-04-29T22:16:27.477300,81.44,0.1865,84.06,0.2215,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:27.477122,4.215
2026-04-29T22:16:28.450677,81.47,0.1813,84.1,0.2224,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:28.450484,4.215
2026-04-29T22:16:28.492845,81.47,0.1813,84.1,0.2208,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:28.492710,4.215
2026-04-29T22:16:28.529379,81.47,0.1813,84.1,0.2202,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:28.529253,4.215
2026-04-29T22:16:29.502850,81.52,0.1806,84.14,0.2196,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:29.502697,4.215
2026-04-29T22:16:29.543263,81.52,0.1813,84.14,0.2194,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:29.543115,4.215
2026-04-29T22:16:29.588768,81.52,0.1813,84.15,0.2193,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:29.588653,4.215
2026-04-29T22:16:30.556861,81.55,0.1872,84.18,0.2194,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:30.556697,4.215
2026-04-29T22:16:30.595660,81.55,0.1872,84.18,0.2217,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:30.595536,4.215
2026-04-29T22:16:31.578637,81.55,0.1872,84.21,0.2235,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:31.578459,4.215
2026-04-29T22:16:31.624328,81.58,0.1849,84.21,0.2211,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:31.624185,4.215
2026-04-29T22:16:31.660277,81.58,0.1849,84.21,0.2217,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:31.660147,4.215
2026-04-29T22:16:32.634085,81.64,0.1849,84.25,0.2227,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:32.633926,4.215
2026-04-29T22:16:32.678946,81.64,0.1848,84.26,0.2227,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:32.678830,4.215
2026-04-29T22:16:32.714036,81.64,0.1848,84.27,0.2227,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:32.713951,4.215
2026-04-29T22:16:33.685903,81.67,0.184,84.3,0.2229,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:33.685748,4.215
2026-04-29T22:16:33.725512,81.67,0.1848,84.3,0.2227,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:33.725401,4.215
2026-04-29T22:16:33.761498,81.67,0.1848,84.3,0.2227,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:33.761354,4.215
2026-04-29T22:16:34.723688,81.71,0.1848,84.34,0.2229,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:34.723533,4.215
2026-04-29T22:16:34.760465,81.71,0.1848,84.34,0.2228,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:34.760306,4.215
2026-04-29T22:16:34.797257,81.71,0.1848,84.34,0.2228,1000.0,0.0,4.199,81.0,98,0,60.0,2026-04-29T22:17:34.797149,4.215
2026-04-29T22:16:35.778994,81.73,0.1813,84.36,0.2215,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:35.778832,4.215
2026-04-29T22:16:35.827161,81.73,0.1813,84.36,0.2207,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:35.826971,4.215
2026-04-29T22:16:36.813544,81.73,0.1813,84.39,0.2205,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:36.812207,4.215
2026-04-29T22:16:36.910473,81.8,0.1899,84.41,0.2214,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:36.910234,4.215
2026-04-29T22:16:36.947846,81.8,0.1899,84.42,0.224,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:36.947693,4.215
2026-04-29T22:16:37.865563,81.85,0.1899,84.46,0.2264,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:37.865393,4.215
2026-04-29T22:16:37.911106,81.85,0.1899,84.47,0.2272,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:37.910973,4.215
2026-04-29T22:16:37.948036,81.85,0.1899,84.47,0.2275,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:37.947923,4.215
2026-04-29T22:16:38.906366,81.89,0.1881,84.51,0.2279,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:38.906207,4.215
2026-04-29T22:16:38.944602,81.89,0.1789,84.51,0.2229,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:38.944406,4.215
2026-04-29T22:16:38.981311,81.89,0.1789,84.51,0.2209,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:38.981225,4.215
2026-04-29T22:16:39.981075,81.96,0.1764,84.56,0.2182,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:39.980935,4.215
2026-04-29T22:16:40.020675,81.96,0.1789,84.57,0.2177,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:40.020557,4.215
2026-04-29T22:16:40.057866,81.96,0.1789,84.57,0.2175,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:40.057727,4.215
2026-04-29T22:16:41.015664,81.99,0.189,84.61,0.2192,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:41.015534,4.215
2026-04-29T22:16:41.052024,81.99,0.189,84.61,0.2224,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:41.051866,4.215
2026-04-29T22:16:42.052502,81.99,0.189,84.64,0.225,1000.0,0.0,4.199,80.9,98,0,60.0,2026-04-29T22:17:42.052305,4.215
2026-04-29T22:16:42.099683,82.05,0.189,84.66,0.2259,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:42.099548,4.215
2026-04-29T22:16:42.135610,82.05,0.189,84.66,0.2264,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:42.135484,4.215
2026-04-29T22:16:43.106530,82.12,0.189,84.71,0.2272,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:43.106369,4.215
2026-04-29T22:16:43.150065,82.12,0.1907,84.72,0.2272,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:43.149950,4.215
2026-04-29T22:16:43.185638,82.12,0.1907,84.73,0.2279,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:43.185507,4.215
2026-04-29T22:16:44.149797,82.17,0.1858,84.77,0.2281,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:44.149638,4.215
2026-04-29T22:16:44.188282,82.17,0.1917,84.78,0.2289,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:44.188157,4.215
2026-04-29T22:16:44.224849,82.17,0.1917,84.79,0.2293,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:44.224702,4.215
2026-04-29T22:16:45.217725,82.17,0.1839,84.81,0.229,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:45.217535,4.215
2026-04-29T22:16:45.257617,82.17,0.1917,84.8,0.2295,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:45.257493,4.215
2026-04-29T22:16:45.293895,82.17,0.1917,84.8,0.2297,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:45.293763,4.215
2026-04-29T22:16:46.268736,82.23,0.1908,84.84,0.2283,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:46.268590,4.215
2026-04-29T22:16:46.307759,82.23,0.1908,84.85,0.2287,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:46.307601,4.215
2026-04-29T22:16:47.290288,82.23,0.1908,84.88,0.2294,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:47.290098,4.215
2026-04-29T22:16:47.336490,82.29,0.193,84.9,0.2299,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:47.336344,4.215
2026-04-29T22:16:47.372060,82.29,0.193,84.91,0.2306,1000.0,0.0,4.199,80.8,98,0,60.0,2026-04-29T22:17:47.371948,4.215
2026-04-29T22:16:48.341925,82.34,0.193,84.95,0.2315,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:48.341746,4.215
2026-04-29T22:16:48.384061,82.34,0.1908,84.95,0.23,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:48.383943,4.215
2026-04-29T22:16:48.419122,82.34,0.1908,84.95,0.2298,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:48.418996,4.215
2026-04-29T22:16:49.399449,82.37,0.1865,84.99,0.2292,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:49.399289,4.215
2026-04-29T22:16:49.441342,82.37,0.1908,84.99,0.2289,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:49.441204,4.215
2026-04-29T22:16:49.478953,82.37,0.1908,84.99,0.2291,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:49.478827,4.215
2026-04-29T22:16:50.452910,82.39,0.1926,85.02,0.2299,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:50.452755,4.215
2026-04-29T22:16:50.493400,82.39,0.1932,85.01,0.2307,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:50.493263,4.215
2026-04-29T22:16:50.529778,82.39,0.1932,85.01,0.2312,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:50.529661,4.215
2026-04-29T22:16:51.505737,82.4,0.194,85.03,0.2319,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:51.505596,4.215
2026-04-29T22:16:51.544950,82.4,0.194,85.03,0.2322,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:51.544796,4.215
2026-04-29T22:16:52.525531,82.4,0.194,85.06,0.2329,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:52.525341,4.215
2026-04-29T22:16:52.570796,82.41,0.1998,85.04,0.2347,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:52.570668,4.215
2026-04-29T22:16:52.606575,82.41,0.1998,85.04,0.2362,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:52.606427,4.215
2026-04-29T22:16:53.583216,82.47,0.1998,85.07,0.2378,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:53.583056,4.215
2026-04-29T22:16:53.627172,82.47,0.2017,85.08,0.238,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:53.627025,4.215
2026-04-29T22:16:53.670811,82.47,0.2017,85.08,0.2389,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:53.670661,4.215
2026-04-29T22:16:54.636394,82.51,0.1957,85.12,0.2391,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:54.636229,4.215
2026-04-29T22:16:54.678686,82.51,0.2017,85.13,0.2398,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:54.678567,4.215
2026-04-29T22:16:54.713290,82.51,0.2017,85.13,0.24,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:54.713189,4.215
2026-04-29T22:16:55.689376,82.53,0.1915,85.16,0.2382,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:55.689227,4.215
2026-04-29T22:16:55.728341,82.53,0.1915,85.16,0.2348,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:55.728217,4.215
2026-04-29T22:16:55.773907,82.53,0.1915,85.16,0.2334,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:55.773567,4.215
2026-04-29T22:16:56.724919,82.57,0.1915,85.19,0.2309,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:56.724733,4.215
2026-04-29T22:16:56.761275,82.57,0.1915,85.19,0.2307,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:56.761143,4.215
2026-04-29T22:16:57.750107,82.57,0.1915,85.22,0.2311,1000.0,0.0,4.199,80.7,98,0,60.0,2026-04-29T22:17:57.749974,4.215
2026-04-29T22:16:57.791908,82.66,0.1991,85.26,0.2329,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:57.791699,4.215
2026-04-29T22:16:57.828778,82.66,0.1991,85.27,0.2348,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:57.828663,4.215
2026-04-29T22:16:58.815782,82.67,0.1991,85.3,0.2369,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:58.814875,4.215
2026-04-29T22:16:58.911936,82.67,0.1975,85.3,0.2362,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:58.911794,4.215
2026-04-29T22:16:58.948088,82.67,0.1975,85.3,0.2363,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:58.948012,4.215
2026-04-29T22:16:59.864933,82.67,0.1915,85.32,0.2358,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:59.864801,4.215
2026-04-29T22:16:59.913525,82.67,0.1989,85.31,0.2361,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:59.913403,4.215
2026-04-29T22:16:59.949215,82.67,0.1989,85.31,0.2367,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:17:59.949109,4.215
2026-04-29T22:17:00.910628,82.73,0.1998,85.34,0.2378,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:00.910480,4.215
2026-04-29T22:17:00.945751,82.73,0.2,85.35,0.2383,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:00.945646,4.215
2026-04-29T22:17:00.982856,82.73,0.2,85.35,0.2385,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:00.982737,4.215
2026-04-29T22:17:01.977357,82.78,0.1975,85.4,0.2384,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:01.977175,4.215
2026-04-29T22:17:02.026173,82.78,0.1975,85.4,0.2377,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:02.026031,4.215
2026-04-29T22:17:02.980291,82.78,0.1975,85.43,0.2377,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:02.980117,4.215
2026-04-29T22:17:03.021177,82.83,0.1975,85.43,0.2369,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:03.021052,4.215
2026-04-29T22:17:03.057272,82.83,0.1975,85.43,0.2368,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:03.057146,4.215
2026-04-29T22:17:04.032827,82.89,0.1975,85.47,0.2371,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:04.032704,4.215
2026-04-29T22:17:04.069496,82.89,0.2042,85.49,0.2392,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:04.069360,4.215
2026-04-29T22:17:04.105791,82.89,0.2042,85.49,0.2407,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:04.105687,4.215
2026-04-29T22:17:05.102183,82.9,0.1998,85.52,0.2418,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:05.101996,4.215
2026-04-29T22:17:05.144594,82.9,0.212,85.52,0.2458,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:05.144455,4.215
2026-04-29T22:17:05.180470,82.9,0.212,85.51,0.2476,1000.0,0.0,4.199,80.6,98,0,60.0,2026-04-29T22:18:05.180363,4.215
2026-04-29T22:17:06.160720,82.91,0.2084,85.54,0.2495,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:06.160564,4.215
2026-04-29T22:17:06.200401,82.91,0.2084,85.53,0.2488,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:06.200280,4.215
2026-04-29T22:17:06.246918,82.91,0.2084,85.53,0.2484,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:06.246726,4.215
2026-04-29T22:17:07.213909,82.95,0.2083,85.56,0.2475,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:07.213750,4.215
2026-04-29T22:17:07.252159,82.95,0.2083,85.56,0.2476,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:07.252044,4.215
2026-04-29T22:17:08.235658,82.95,0.2083,85.59,0.2482,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:08.235473,4.215
2026-04-29T22:17:08.282394,82.97,0.2101,85.59,0.247,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:08.282224,4.215
2026-04-29T22:17:08.317998,82.97,0.2101,85.59,0.248,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:08.317852,4.215
2026-04-29T22:17:09.289680,83.04,0.2101,85.62,0.2491,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:09.289507,4.215
2026-04-29T22:17:09.335381,83.04,0.2101,85.64,0.2491,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:09.335228,4.215
2026-04-29T22:17:09.373671,83.04,0.2101,85.64,0.2492,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:09.373412,4.215
2026-04-29T22:17:10.343787,83.05,0.2076,85.67,0.2493,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:10.343605,4.215
2026-04-29T22:17:10.385959,83.05,0.2101,85.67,0.2492,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:10.385819,4.215
2026-04-29T22:17:10.422521,83.05,0.2101,85.67,0.2493,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:10.422404,4.215
2026-04-29T22:17:11.400353,83.11,0.2092,85.71,0.2497,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:11.400167,4.215
2026-04-29T22:17:11.442756,83.11,0.2092,85.72,0.2493,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:11.442575,4.215
2026-04-29T22:17:11.479869,83.11,0.2092,85.72,0.2491,1000.0,0.0,4.199,80.5,98,0,60.0,2026-04-29T22:18:11.479753,4.215
