timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T22:39:47.714910,24.5,0,27.64,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:47.714703,4.204
2026-04-29T22:39:47.756209,24.5,0,27.65,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:47.756081,4.204
2026-04-29T22:39:47.792567,24.5,0,27.66,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:47.792449,4.204
2026-04-29T22:39:48.746093,24.56,0,27.71,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:48.745968,4.204
2026-04-29T22:39:48.783241,24.56,0,27.71,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:48.783116,4.204
2026-04-29T22:39:49.795688,24.56,0,27.76,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:49.795469,4.204
2026-04-29T22:39:49.846462,24.6,0,27.76,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:49.846362,4.204
2026-04-29T22:39:49.884112,24.6,0,27.76,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:49.884014,4.204
2026-04-29T22:39:50.832979,24.64,0,27.8,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:50.832812,4.204
2026-04-29T22:39:50.871018,24.64,0,27.8,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:50.870886,4.204
2026-04-29T22:39:50.913444,24.64,0,27.8,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:50.913346,4.204
2026-04-29T22:39:51.886478,24.68,0,27.84,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:51.886338,4.204
2026-04-29T22:39:51.924464,24.68,0,27.84,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:51.924329,4.204
2026-04-29T22:39:51.968640,24.68,0,27.84,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:51.968501,4.204
2026-04-29T22:39:52.948883,24.72,0,27.88,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:52.948731,4.204
2026-04-29T22:39:52.989363,24.72,0,27.88,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:52.989209,4.204
2026-04-29T22:39:53.026380,24.72,0,27.88,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:53.026265,4.204
2026-04-29T22:39:54.001082,24.76,0,27.92,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:54.000929,4.204
2026-04-29T22:39:54.039819,24.76,0,27.92,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:54.039685,4.204
2026-04-29T22:39:55.023324,24.76,0,27.96,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:55.023182,4.204
2026-04-29T22:39:55.070870,24.79,0,27.96,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:55.070676,4.204
2026-04-29T22:39:55.108328,24.79,0,27.96,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:55.108213,4.204
2026-04-29T22:39:56.073905,24.81,0,27.99,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:56.073752,4.204
2026-04-29T22:39:56.114083,24.81,0,27.98,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:56.113964,4.204
2026-04-29T22:39:56.148673,24.81,0,27.98,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:56.148562,4.204
2026-04-29T22:39:57.115018,24.83,0,28.01,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:57.114750,4.204
2026-04-29T22:39:57.159953,24.83,0,28.0,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:57.159818,4.204
2026-04-29T22:39:57.257435,24.83,0,28.0,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:57.257315,4.204
2026-04-29T22:39:58.177204,24.85,0,28.03,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:58.177024,4.204
2026-04-29T22:39:58.217085,24.85,0,28.02,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:58.216977,4.204
2026-04-29T22:39:58.252928,24.85,0,28.02,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:58.252728,4.204
2026-04-29T22:39:59.237903,24.89,0,28.06,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:59.237779,4.204
2026-04-29T22:39:59.273051,24.89,0,28.06,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:40:59.272923,4.204
2026-04-29T22:40:00.251799,24.89,0,28.09,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:00.251652,4.204
2026-04-29T22:40:00.289718,24.91,0,28.08,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:00.289575,4.204
2026-04-29T22:40:00.326082,24.91,0,28.08,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:00.325970,4.204
2026-04-29T22:40:01.293588,24.92,0,28.11,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:01.293376,4.204
2026-04-29T22:40:01.332278,24.92,0,28.1,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:01.332155,4.204
2026-04-29T22:40:01.367041,24.92,0,28.09,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:01.366928,4.204
2026-04-29T22:40:02.361872,24.95,0,28.13,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:02.361712,4.204
2026-04-29T22:40:02.403583,24.95,0,28.12,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:02.403429,4.204
2026-04-29T22:40:02.438950,24.95,0,28.12,0.0,1000.0,0.0,4.199,100,100,0,60.0,2026-04-29T22:41:02.438789,4.204
2026-04-29T22:40:03.416477,24.96,0,28.14,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:03.416330,4.204
2026-04-29T22:40:03.457334,24.96,0,28.14,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:03.457190,4.204
2026-04-29T22:40:03.493785,24.96,0,28.13,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:03.493644,4.204
2026-04-29T22:40:04.475196,24.97,0,28.15,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:04.475038,4.204
2026-04-29T22:40:04.513509,24.97,0,28.15,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:04.513373,4.204
2026-04-29T22:40:05.498331,24.97,0,28.18,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:05.498144,4.204
2026-04-29T22:40:05.545222,24.99,0,28.17,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:05.545103,4.204
2026-04-29T22:40:05.580994,24.99,0,28.16,0.0,1000.0,0.0,4.199,100,99,0,60.0,2026-04-29T22:41:05.580872,4.204
2026-04-29T22:40:06.554262,25.02,0,28.2,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:06.554083,4.204
2026-04-29T22:40:06.596774,25.02,0,28.19,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:06.596663,4.204
2026-04-29T22:40:06.632798,25.02,0,28.19,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:06.632693,4.204
2026-04-29T22:40:07.608138,25.03,0,28.22,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:07.607990,4.204
2026-04-29T22:40:07.648546,25.03,0,28.21,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:07.648417,4.204
2026-04-29T22:40:07.683958,25.03,0,28.2,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:07.683848,4.204
2026-04-29T22:40:08.661463,25.05,0,28.23,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:08.661318,4.204
2026-04-29T22:40:08.699756,25.05,0,28.23,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:08.699649,4.204
2026-04-29T22:40:08.735592,25.05,0,28.22,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:08.735436,4.204
2026-04-29T22:40:09.714362,25.07,0,28.25,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:09.714211,4.204
2026-04-29T22:40:09.752302,25.07,0,28.24,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:09.752180,4.204
2026-04-29T22:40:10.735883,25.07,0,28.28,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:10.735652,4.204
2026-04-29T22:40:10.781805,25.1,0,28.27,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:10.781660,4.204
2026-04-29T22:40:10.817145,25.1,0,28.27,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:10.817021,4.204
2026-04-29T22:40:11.789530,25.12,0,28.3,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:11.789356,4.204
2026-04-29T22:40:11.832314,25.12,0,28.3,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:11.832188,4.204
2026-04-29T22:40:11.868185,25.12,0,28.29,0.0,1000.0,0.0,4.199,100.0,99,0,60.0,2026-04-29T22:41:11.868072,4.204
2026-04-29T22:40:12.827616,25.15,0,28.33,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:12.827483,4.204
2026-04-29T22:40:12.865390,25.15,0,28.32,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:12.865298,4.204
2026-04-29T22:40:12.905175,25.15,0,28.32,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:12.905062,4.204
2026-04-29T22:40:13.898078,25.17,0,28.35,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:13.897898,4.204
2026-04-29T22:40:13.938732,25.17,0,28.35,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:13.938586,4.204
2026-04-29T22:40:13.984800,25.17,0,28.34,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:13.984661,4.204
2026-04-29T22:40:14.949040,25.21,0,28.38,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:14.948875,4.204
2026-04-29T22:40:14.987383,25.21,0,28.37,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:14.987233,4.204
2026-04-29T22:40:15.960355,25.21,0,28.41,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:15.960210,4.204
2026-04-29T22:40:16.000743,25.24,0,28.4,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:16.000630,4.204
2026-04-29T22:40:16.036606,25.24,0,28.4,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:16.036453,4.204
2026-04-29T22:40:17.024105,25.29,0,28.44,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:17.023942,4.204
2026-04-29T22:40:17.066736,25.29,0,28.45,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:17.066600,4.204
2026-04-29T22:40:17.103771,25.29,0,28.45,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:17.103619,4.204
2026-04-29T22:40:18.079881,25.31,0,28.48,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:18.079715,4.204
2026-04-29T22:40:18.122126,25.31,0,28.48,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:18.121974,4.204
2026-04-29T22:40:18.158031,25.31,0,28.48,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:18.157934,4.204
2026-04-29T22:40:19.133200,25.33,0,28.51,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:19.132615,4.204
2026-04-29T22:40:19.230807,25.33,0,28.5,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:19.230576,4.204
2026-04-29T22:40:19.267822,25.33,0,28.5,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:19.267711,4.204
2026-04-29T22:40:20.165026,25.37,0,28.53,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:20.164904,4.204
2026-04-29T22:40:20.203424,25.37,0,28.53,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:20.203274,4.204
2026-04-29T22:40:21.227775,25.37,0,28.57,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:21.227600,4.204
2026-04-29T22:40:21.264580,25.4,0,28.57,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:21.264472,4.204
2026-04-29T22:40:21.299148,25.4,0,28.57,0.0,1000.0,0.0,4.199,99.9,99,0,60.0,2026-04-29T22:41:21.299025,4.204
2026-04-29T22:40:22.249731,25.46,0,28.61,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:22.249553,4.204
2026-04-29T22:40:22.287712,25.46,0,28.61,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:22.287564,4.204
2026-04-29T22:40:22.324313,25.46,0,28.62,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:22.324194,4.204
2026-04-29T22:40:23.285826,25.5,0,28.66,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:23.285650,4.204
2026-04-29T22:40:23.319926,25.5,0,28.66,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:23.319796,4.204
2026-04-29T22:40:23.358082,25.5,0,28.66,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:23.357924,4.204
2026-04-29T22:40:24.364776,25.54,0,28.7,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:24.364647,4.204
2026-04-29T22:40:24.405061,25.54,0,28.71,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:24.404881,4.204
2026-04-29T22:40:24.443026,25.54,0,28.71,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:24.442914,4.204
2026-04-29T22:40:25.406328,25.58,0,28.75,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:25.406187,4.204
2026-04-29T22:40:25.444311,25.58,0,28.75,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:25.444206,4.204
2026-04-29T22:40:26.439833,25.58,0,28.79,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:26.439643,4.204
2026-04-29T22:40:26.486688,25.63,0,28.79,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:26.486532,4.204
2026-04-29T22:40:26.523339,25.63,0,28.79,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:26.523208,4.204
2026-04-29T22:40:27.494857,25.68,0,28.84,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:27.494686,4.204
2026-04-29T22:40:27.537647,25.68,0,28.84,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:27.537432,4.204
2026-04-29T22:40:27.581909,25.68,0,28.84,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:27.581803,4.204
2026-04-29T22:40:28.549300,25.73,0,28.88,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:28.549140,4.204
2026-04-29T22:40:28.591442,25.73,0,28.89,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:28.591320,4.204
2026-04-29T22:40:28.627766,25.73,0,28.89,0.0,1000.0,0.0,4.199,99.8,99,0,60.0,2026-04-29T22:41:28.627679,4.204
2026-04-29T22:40:29.607675,25.79,0,28.94,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:29.607496,4.204
2026-04-29T22:40:29.646505,25.79,0,28.94,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:29.646402,4.204
2026-04-29T22:40:29.696921,25.79,0,28.95,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:29.696794,4.204
2026-04-29T22:40:30.654679,25.83,0,28.99,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:30.654489,4.204
2026-04-29T22:40:30.693570,25.83,0,28.99,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:30.693438,4.204
2026-04-29T22:40:31.676395,25.83,0,29.03,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:31.676207,4.204
2026-04-29T22:40:31.723069,25.9,0,29.04,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:31.722916,4.204
2026-04-29T22:40:31.759252,25.9,0,29.04,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:31.759126,4.204
2026-04-29T22:40:32.730916,25.95,0,29.09,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:32.730748,4.204
2026-04-29T22:40:32.774595,25.95,0,29.1,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:32.774442,4.204
2026-04-29T22:40:32.810428,25.95,0,29.1,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:32.810319,4.204
2026-04-29T22:40:33.770673,26.01,0,29.15,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:33.770494,4.204
2026-04-29T22:40:33.808982,26.01,0,29.16,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:33.808852,4.204
2026-04-29T22:40:33.844569,26.01,0,29.16,0.0,1000.0,0.0,4.199,99.7,99,0,60.0,2026-04-29T22:41:33.844458,4.204
2026-04-29T22:40:34.839650,26.08,0,29.21,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:34.839488,4.204
2026-04-29T22:40:34.878999,26.08,0,29.22,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:34.878886,4.204
2026-04-29T22:40:34.913887,26.08,0,29.23,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:34.913768,4.204
2026-04-29T22:40:35.892980,26.16,0,29.29,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:35.892826,4.204
2026-04-29T22:40:35.931175,26.16,0,29.3,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:35.931063,4.204
2026-04-29T22:40:36.908935,26.16,0,29.34,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:36.908781,4.204
2026-04-29T22:40:36.955190,26.23,0,29.36,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:36.955051,4.204
2026-04-29T22:40:36.991919,26.23,0,29.37,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:36.991786,4.204
2026-04-29T22:40:37.963163,26.3,0,29.42,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:37.962977,4.204
2026-04-29T22:40:38.005741,26.3,0,29.43,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:38.005596,4.204
2026-04-29T22:40:38.040871,26.3,0,29.44,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:38.040747,4.204
2026-04-29T22:40:39.020568,26.38,0,29.5,0.0,1000.0,0.0,4.199,99.6,99,0,60.0,2026-04-29T22:41:39.020387,4.204
2026-04-29T22:40:39.061716,26.38,0,29.51,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:39.061569,4.204
2026-04-29T22:40:39.097331,26.38,0,29.52,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:39.097205,4.204
2026-04-29T22:40:40.076874,26.47,0,29.59,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:40.076729,4.204
2026-04-29T22:40:40.115811,26.47,0,29.6,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:40.115693,4.204
2026-04-29T22:40:40.151732,26.47,0,29.61,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:40.151610,4.204
2026-04-29T22:40:41.114388,26.54,0,29.67,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:41.114230,4.204
2026-04-29T22:40:41.173094,26.54,0,29.68,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:41.154868,4.204
2026-04-29T22:40:42.148785,26.54,0,29.73,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:42.148598,4.204
2026-04-29T22:40:42.195013,26.64,0,29.76,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:42.194855,4.204
2026-04-29T22:40:42.229933,26.64,0,29.77,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-04-29T22:41:42.229836,4.204
2026-04-29T22:40:43.226547,26.73,0,29.83,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:43.217330,4.204
2026-04-29T22:40:43.272297,26.73,0,29.85,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:43.272161,4.204
2026-04-29T22:40:43.306766,26.73,0,29.86,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:43.306658,4.204
2026-04-29T22:40:44.245626,26.8,0,29.92,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:44.245493,4.204
2026-04-29T22:40:44.280862,26.8,0,29.93,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:44.280743,4.204
2026-04-29T22:40:44.316415,26.8,0,29.94,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:44.316293,4.204
2026-04-29T22:40:45.282011,26.89,0,30.01,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:45.281865,4.204
2026-04-29T22:40:45.317006,26.89,0,30.02,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:45.316885,4.204
2026-04-29T22:40:45.351635,26.89,0,30.03,0.0,1000.0,0.0,4.199,99.4,99,0,60.0,2026-04-29T22:41:45.351531,4.204
