timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T23:49:02.247270,101.59,0,102.93,0.1118,1000.0,0.0,4.199,74.3,60,1,60.0,2026-05-01T23:50:02.247111,3.92
2026-05-01T23:49:02.586357,101.59,0,102.93,0.1118,1000.0,0.0,4.199,74.3,60,1,60.0,2026-05-01T23:50:02.586249,3.926
2026-05-01T23:49:02.947620,101.59,0,102.91,0.1113,1000.0,0.0,4.199,74.3,60,1,60.0,2026-05-01T23:50:02.947464,3.909
2026-05-01T23:49:03.280585,101.63,0,103.02,0.1155,1000.0,0.0,4.199,74.3,60,1,60.0,2026-05-01T23:50:03.280425,3.859
2026-05-01T23:49:03.611949,101.63,0,102.97,0.1135,1000.0,0.0,4.199,74.3,60,1,60.0,2026-05-01T23:50:03.611817,3.926
2026-05-01T23:49:03.946981,101.66,0,102.96,0.1133,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:03.946830,3.923
2026-05-01T23:49:04.279920,101.66,0,102.97,0.1134,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:04.279779,3.929
2026-05-01T23:49:04.607192,101.66,0,102.97,0.1135,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:04.607081,3.928
2026-05-01T23:49:04.957430,101.69,0,102.98,0.1137,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:04.957280,3.929
2026-05-01T23:49:05.327611,101.69,0,103.06,0.1169,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:05.327478,3.833
2026-05-01T23:49:05.661851,101.69,0,103.0,0.1146,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:05.661689,3.93
2026-05-01T23:49:06.010502,101.72,0,103.08,0.1177,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:06.010347,3.834
2026-05-01T23:49:06.324504,101.72,0,103.02,0.1154,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:06.324354,3.912
2026-05-01T23:49:06.662651,101.72,0,103.01,0.1149,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:06.662484,3.926
2026-05-01T23:49:07.001182,101.75,0,103.01,0.1152,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:07.001051,3.921
2026-05-01T23:49:07.352441,101.75,0,103.08,0.1176,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:07.352272,3.835
2026-05-01T23:49:07.694663,101.75,0,103.02,0.1154,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:07.694503,3.91
2026-05-01T23:49:08.064382,101.78,0,103.02,0.1155,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:08.064226,3.915
2026-05-01T23:49:08.414368,101.78,0,103.08,0.1178,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:08.414216,3.835
2026-05-01T23:49:08.829170,101.83,0,103.1,0.1187,1000.0,0.0,4.199,74.2,60,1,60.0,2026-05-01T23:50:08.829036,3.842
2026-05-01T23:49:09.908451,101.83,0,102.92,0.1116,1000.0,0.0,4.199,74.2,57,1,60.0,2026-05-01T23:50:09.907967,3.775
2026-05-01T23:49:10.774694,101.83,0,102.83,0.1081,1000.0,0.0,4.199,74.2,55,0,60.0,2026-05-01T23:50:10.773827,3.799
2026-05-01T23:49:11.318989,101.87,0,102.96,0.1132,1000.0,0.0,4.199,74.2,55,0,60.0,2026-05-01T23:50:11.318804,3.736
2026-05-01T23:49:11.975633,101.87,0,103.02,0.1154,1000.0,0.0,4.199,74.2,55,0,60.0,2026-05-01T23:50:11.915919,3.824
2026-05-01T23:49:12.534433,101.87,0,102.98,0.1137,1000.0,0.0,4.199,74.2,52,1,60.0,2026-05-01T23:50:12.534266,3.77
2026-05-01T23:49:12.931393,101.89,0,102.96,0.1132,1000.0,0.0,4.199,74.2,52,1,60.0,2026-05-01T23:50:12.931200,3.87
2026-05-01T23:49:13.323127,101.89,0,102.9,0.1106,1000.0,0.0,4.199,74.2,52,1,60.0,2026-05-01T23:50:13.322932,3.873
2026-05-01T23:49:13.903157,101.89,0,103.06,0.1169,1000.0,0.0,4.199,74.2,52,1,60.0,2026-05-01T23:50:13.886385,3.852
2026-05-01T23:49:14.501148,101.94,0,103.02,0.1153,1000.0,0.0,4.199,74.2,49,1,60.0,2026-05-01T23:50:14.500965,3.771
2026-05-01T23:49:14.925076,101.94,0,103.07,0.1175,1000.0,0.0,4.199,74.2,49,1,60.0,2026-05-01T23:50:14.924878,3.813
2026-05-01T23:49:15.434312,101.94,0,102.92,0.1116,1000.0,0.0,4.199,74.2,49,1,60.0,2026-05-01T23:50:15.434069,3.862
2026-05-01T23:49:17.059887,101.96,0,102.81,0.1072,1000.0,0.0,4.199,74.2,49,1,60.0,2026-05-01T23:50:16.965584,3.783
2026-05-01T23:49:19.733661,101.96,0,102.84,0.1083,1000.0,0.0,4.199,74.2,45,0,60.0,2026-05-01T23:50:19.733372,3.617
2026-05-01T23:49:21.186092,102.01,0,102.97,0.1136,1000.0,0.0,4.199,74.2,43,0,60.0,2026-05-01T23:50:21.185632,3.532
2026-05-01T23:49:24.207279,102.01,0,103.09,0.1183,1000.0,0.0,4.199,74.1,42,0,60.0,2026-05-01T23:50:24.206919,3.676
2026-05-01T23:49:24.932877,102.01,0,102.75,0.1047,1000.0,0.0,4.199,74.1,42,0,60.0,2026-05-01T23:50:24.920400,3.895
2026-05-01T23:49:25.299655,102.05,0,103.02,0.1155,1000.0,0.0,4.199,74.1,40,0,60.0,2026-05-01T23:50:25.299522,3.826
2026-05-01T23:49:25.650128,102.05,0,103.12,0.1194,1000.0,0.0,4.199,74.1,40,0,60.0,2026-05-01T23:50:25.649982,3.815
2026-05-01T23:49:26.002886,102.05,0,103.17,0.1213,1000.0,0.0,4.199,74.1,40,0,60.0,2026-05-01T23:50:26.002769,3.808
2026-05-01T23:49:26.673494,102.06,0,103.13,0.1198,1000.0,0.0,4.199,74.1,37,1,60.0,2026-05-01T23:50:26.673332,3.767
2026-05-01T23:49:27.061230,102.06,0,103.11,0.119,1000.0,0.0,4.199,74.1,37,1,60.0,2026-05-01T23:50:27.061087,3.783
2026-05-01T23:49:27.412588,102.06,0,103.14,0.1203,1000.0,0.0,4.199,74.1,37,1,60.0,2026-05-01T23:50:27.412435,3.814
2026-05-01T23:49:27.761777,102.1,0,103.19,0.1223,1000.0,0.0,4.199,74.1,37,1,60.0,2026-05-01T23:50:27.761634,3.809
2026-05-01T23:49:28.247889,102.1,0,103.21,0.1231,1000.0,0.0,4.199,74.1,37,1,60.0,2026-05-01T23:50:28.159056,3.805
2026-05-01T23:49:28.849674,102.1,0,103.11,0.1192,1000.0,0.0,4.199,74.1,35,1,60.0,2026-05-01T23:50:28.849488,3.775
2026-05-01T23:49:29.209902,102.12,0,103.17,0.1213,1000.0,0.0,4.199,74.1,35,1,60.0,2026-05-01T23:50:29.209770,3.811
2026-05-01T23:49:29.565863,102.12,0,103.21,0.1228,1000.0,0.0,4.199,74.1,35,1,60.0,2026-05-01T23:50:29.565723,3.808
2026-05-01T23:49:29.915444,102.13,0,103.22,0.1236,1000.0,0.0,4.199,74.1,35,1,60.0,2026-05-01T23:50:29.914652,3.808
2026-05-01T23:49:30.663912,102.13,0,103.13,0.12,1000.0,0.0,4.199,74.1,35,1,60.0,2026-05-01T23:50:30.649288,3.762
2026-05-01T23:49:31.067320,102.13,0,103.14,0.1202,1000.0,0.0,4.199,74.1,33,1,60.0,2026-05-01T23:50:31.067177,3.798
2026-05-01T23:49:31.442420,102.15,0,103.17,0.1215,1000.0,0.0,4.199,74.1,33,1,60.0,2026-05-01T23:50:31.442257,3.809
2026-05-01T23:49:31.825481,102.15,0,103.2,0.1225,1000.0,0.0,4.199,74.1,33,1,60.0,2026-05-01T23:50:31.825325,3.799
2026-05-01T23:49:32.196601,102.15,0,103.07,0.1174,1000.0,0.0,4.199,74.1,33,1,60.0,2026-05-01T23:50:32.185298,3.848
2026-05-01T23:49:32.973402,102.18,0,103.09,0.1182,1000.0,0.0,4.199,74.1,30,1,60.0,2026-05-01T23:50:32.973221,3.832
2026-05-01T23:49:33.364982,102.18,0,103.14,0.1201,1000.0,0.0,4.199,74.1,30,1,60.0,2026-05-01T23:50:33.364835,3.792
2026-05-01T23:49:33.733927,102.18,0,103.0,0.1146,1000.0,0.0,4.199,74.1,30,1,60.0,2026-05-01T23:50:33.733770,3.87
2026-05-01T23:49:34.381140,102.2,0,103.07,0.1175,1000.0,0.0,4.199,74.1,30,1,60.0,2026-05-01T23:50:34.333666,3.853
2026-05-01T23:49:34.919530,102.2,0,103.12,0.1196,1000.0,0.0,4.199,74.1,28,1,60.0,2026-05-01T23:50:34.919404,3.787
2026-05-01T23:49:35.273162,102.2,0,103.01,0.1151,1000.0,0.0,4.199,74.1,28,1,60.0,2026-05-01T23:50:35.273016,3.858
2026-05-01T23:49:35.695237,102.21,0,103.06,0.1172,1000.0,0.0,4.199,74.1,28,1,60.0,2026-05-01T23:50:35.695103,3.849
2026-05-01T23:49:36.055479,102.21,0,103.14,0.1204,1000.0,0.0,4.199,74.1,28,1,60.0,2026-05-01T23:50:36.055337,3.793
2026-05-01T23:49:36.752620,102.23,0,103.09,0.1183,1000.0,0.0,4.199,74.1,26,1,60.0,2026-05-01T23:50:36.752456,3.798
2026-05-01T23:49:37.206332,102.23,0,103.14,0.1202,1000.0,0.0,4.199,74.1,26,1,60.0,2026-05-01T23:50:37.206106,3.778
2026-05-01T23:49:37.879720,102.23,0,103.12,0.1194,1000.0,0.0,4.199,74.1,26,1,60.0,2026-05-01T23:50:37.842554,3.762
2026-05-01T23:49:38.401418,102.25,0,103.11,0.1191,1000.0,0.0,4.199,74.1,24,1,60.0,2026-05-01T23:50:38.401239,3.763
2026-05-01T23:49:38.789182,102.25,0,103.13,0.1199,1000.0,0.0,4.199,74.1,24,1,60.0,2026-05-01T23:50:38.788856,3.775
2026-05-01T23:49:39.183007,102.25,0,103.14,0.1202,1000.0,0.0,4.199,74.1,24,1,60.0,2026-05-01T23:50:39.182849,3.779
2026-05-01T23:49:39.527546,102.27,0,103.0,0.1147,1000.0,0.0,4.199,74.0,24,1,60.0,2026-05-01T23:50:39.527396,3.882
2026-05-01T23:49:39.882020,102.27,0,103.1,0.1185,1000.0,0.0,4.199,74.0,24,1,60.0,2026-05-01T23:50:39.881873,3.831
2026-05-01T23:49:40.598890,102.27,0,103.07,0.1174,1000.0,0.0,4.199,74.0,22,1,60.0,2026-05-01T23:50:40.598734,3.753
2026-05-01T23:49:41.019718,102.33,0,103.18,0.1218,1000.0,0.0,4.199,74.0,22,1,60.0,2026-05-01T23:50:41.019596,3.733
2026-05-01T23:49:41.390975,102.33,0,103.03,0.1158,1000.0,0.0,4.199,74.0,22,1,60.0,2026-05-01T23:50:41.390823,3.853
2026-05-01T23:49:41.748136,102.33,0,103.12,0.1193,1000.0,0.0,4.199,74.0,22,1,60.0,2026-05-01T23:50:41.747992,3.873
2026-05-01T23:49:42.213960,102.37,0,103.21,0.123,1000.0,0.0,4.199,74.0,22,1,60.0,2026-05-01T23:50:42.122010,3.794
2026-05-01T23:49:42.855540,102.37,0,103.18,0.1217,1000.0,0.0,4.199,74.0,20,1,60.0,2026-05-01T23:50:42.855376,3.759
2026-05-01T23:49:43.238594,102.42,0,103.21,0.1228,1000.0,0.0,4.199,74.0,20,1,60.0,2026-05-01T23:50:43.238453,3.776
2026-05-01T23:49:43.601113,102.42,0,103.22,0.1235,1000.0,0.0,4.199,74.0,20,1,60.0,2026-05-01T23:50:43.600984,3.781
2026-05-01T23:49:43.966619,102.42,0,103.24,0.1241,1000.0,0.0,4.199,74.0,20,1,60.0,2026-05-01T23:50:43.966476,3.78
2026-05-01T23:49:44.700586,102.46,0,103.12,0.1194,1000.0,0.0,4.199,74.0,19,1,60.0,2026-05-01T23:50:44.700430,3.771
2026-05-01T23:49:45.081212,102.46,0,103.24,0.1242,1000.0,0.0,4.199,74.0,19,1,60.0,2026-05-01T23:50:45.081078,3.754
2026-05-01T23:49:45.424843,102.46,0,103.24,0.1242,1000.0,0.0,4.199,74.0,19,1,60.0,2026-05-01T23:50:45.424690,3.771
2026-05-01T23:49:45.786174,102.51,0,103.26,0.1251,1000.0,0.0,4.199,74.0,19,1,60.0,2026-05-01T23:50:45.786030,3.771
2026-05-01T23:49:46.416534,102.51,0,103.28,0.1256,1000.0,0.0,4.199,74.0,19,1,60.0,2026-05-01T23:50:46.356626,3.774
2026-05-01T23:49:47.067296,102.51,0,103.22,0.1233,1000.0,0.0,4.199,74.0,18,1,60.0,2026-05-01T23:50:47.066967,3.752
2026-05-01T23:49:47.541868,102.58,0,103.25,0.1244,1000.0,0.0,4.199,73.9,18,1,60.0,2026-05-01T23:50:47.541559,3.755
2026-05-01T23:49:48.464448,102.58,0,103.17,0.1216,1000.0,0.0,4.199,73.9,16,1,60.0,2026-05-01T23:50:48.464264,3.702
2026-05-01T23:49:49.057379,102.58,0,103.18,0.1219,1000.0,0.0,4.199,73.9,16,1,60.0,2026-05-01T23:50:49.057209,3.715
2026-05-01T23:49:49.543749,102.62,0,103.2,0.1227,1000.0,0.0,4.199,73.9,16,1,60.0,2026-05-01T23:50:49.543566,3.728
2026-05-01T23:49:49.910642,102.62,0,103.27,0.1254,1000.0,0.0,4.199,73.9,16,1,60.0,2026-05-01T23:50:49.910318,3.76
2026-05-01T23:49:50.698317,102.67,0,103.19,0.1223,1000.0,0.0,4.199,73.9,15,1,60.0,2026-05-01T23:50:50.698140,3.723
2026-05-01T23:49:51.041055,102.67,0,103.31,0.1271,1000.0,0.0,4.199,73.9,15,1,60.0,2026-05-01T23:50:51.040896,3.754
2026-05-01T23:49:51.401429,102.67,0,103.33,0.128,1000.0,0.0,4.199,73.9,15,1,60.0,2026-05-01T23:50:51.401300,3.761
2026-05-01T23:49:51.755141,102.72,0,103.35,0.1287,1000.0,0.0,4.199,73.9,15,1,60.0,2026-05-01T23:50:51.755001,3.769
2026-05-01T23:49:52.358287,102.72,0,103.37,0.1295,1000.0,0.0,4.199,73.9,15,1,60.0,2026-05-01T23:50:52.266127,3.77
2026-05-01T23:49:52.798345,102.72,0,103.39,0.1303,1000.0,0.0,4.199,73.9,14,1,60.0,2026-05-01T23:50:52.798194,3.78
2026-05-01T23:49:53.134295,102.79,0,103.4,0.1306,1000.0,0.0,4.199,73.9,14,1,60.0,2026-05-01T23:50:53.134132,3.776
2026-05-01T23:49:53.495723,102.79,0,103.41,0.1311,1000.0,0.0,4.199,73.9,14,1,60.0,2026-05-01T23:50:53.495528,3.771
2026-05-01T23:49:53.850673,102.79,0,103.42,0.1312,1000.0,0.0,4.199,73.9,14,1,60.0,2026-05-01T23:50:53.850497,3.775
2026-05-01T23:49:54.586969,102.84,0,103.43,0.1316,1000.0,0.0,4.199,73.9,14,1,60.0,2026-05-01T23:50:54.508451,3.771
2026-05-01T23:49:54.957847,102.84,0,103.45,0.1325,1000.0,0.0,4.199,73.9,12,1,60.0,2026-05-01T23:50:54.957692,3.783
2026-05-01T23:49:55.305003,102.84,0,103.44,0.1322,1000.0,0.0,4.199,73.9,12,1,60.0,2026-05-01T23:50:55.304830,3.778
2026-05-01T23:49:55.661646,102.89,0,103.46,0.133,1000.0,0.0,4.199,73.8,12,1,60.0,2026-05-01T23:50:55.661496,3.772
2026-05-01T23:49:56.035311,102.89,0,103.54,0.136,1000.0,0.0,4.199,73.8,12,1,60.0,2026-05-01T23:50:56.035155,3.76
2026-05-01T23:49:56.828872,102.94,0,103.5,0.1345,1000.0,0.0,4.199,73.8,11,1,60.0,2026-05-01T23:50:56.828684,3.641
2026-05-01T23:49:57.179214,102.94,0,103.45,0.1328,1000.0,0.0,4.199,73.8,11,1,60.0,2026-05-01T23:50:57.179094,3.71
2026-05-01T23:49:57.535671,102.94,0,103.45,0.1325,1000.0,0.0,4.199,73.8,11,1,60.0,2026-05-01T23:50:57.535542,3.749
2026-05-01T23:49:57.926316,102.97,0,103.55,0.1366,1000.0,0.0,4.199,73.8,11,1,60.0,2026-05-01T23:50:57.926191,3.823
2026-05-01T23:49:58.709197,102.97,0,103.4,0.1304,1000.0,0.0,4.199,73.8,10,1,60.0,2026-05-01T23:50:58.709026,3.751
2026-05-01T23:49:59.123509,102.97,0,103.5,0.1345,1000.0,0.0,4.199,73.8,10,1,60.0,2026-05-01T23:50:59.123379,3.732
2026-05-01T23:49:59.458541,103.01,0,103.49,0.1341,1000.0,0.0,4.199,73.8,10,1,60.0,2026-05-01T23:50:59.458417,3.76
2026-05-01T23:49:59.816371,103.01,0,103.51,0.1348,1000.0,0.0,4.199,73.8,10,1,60.0,2026-05-01T23:50:59.816224,3.762
2026-05-01T23:50:00.304822,103.01,0,103.52,0.1356,1000.0,0.0,4.199,73.8,10,1,60.0,2026-05-01T23:51:00.204155,3.746
2026-05-01T23:50:00.986415,103.05,0,103.48,0.1337,1000.0,0.0,4.199,73.8,9,1,60.0,2026-05-01T23:51:00.986244,3.709
2026-05-01T23:50:01.343189,103.05,0,103.51,0.135,1000.0,0.0,4.199,73.8,9,1,60.0,2026-05-01T23:51:01.343055,3.731
2026-05-01T23:50:01.731843,103.05,0,103.56,0.1371,1000.0,0.0,4.199,73.8,9,1,60.0,2026-05-01T23:51:01.731697,3.719
2026-05-01T23:50:02.101715,103.08,0,103.55,0.1365,1000.0,0.0,4.199,73.8,9,1,60.0,2026-05-01T23:51:02.101411,3.729
2026-05-01T23:50:02.816390,103.08,0,103.51,0.1349,1000.0,0.0,4.199,73.8,7,1,60.0,2026-05-01T23:51:02.816245,3.719
2026-05-01T23:50:03.176476,103.1,0,103.52,0.1355,1000.0,0.0,4.199,73.8,7,1,60.0,2026-05-01T23:51:03.176337,3.747
2026-05-01T23:50:03.568088,103.1,0,103.55,0.1366,1000.0,0.0,4.199,73.8,7,1,60.0,2026-05-01T23:51:03.567945,3.741
2026-05-01T23:50:03.942680,103.1,0,103.56,0.1368,1000.0,0.0,4.199,73.8,7,1,60.0,2026-05-01T23:51:03.941986,3.741
2026-05-01T23:50:04.655060,103.13,0,103.55,0.1366,1000.0,0.0,4.199,73.8,7,1,60.0,2026-05-01T23:51:04.588722,3.726
2026-05-01T23:50:05.072086,103.13,0,103.57,0.1376,1000.0,0.0,4.199,73.8,6,1,60.0,2026-05-01T23:51:05.071962,3.776
2026-05-01T23:50:05.433031,103.13,0,103.59,0.1382,1000.0,0.0,4.199,73.8,6,1,60.0,2026-05-01T23:51:05.432904,3.756
2026-05-01T23:50:05.798722,103.15,0,103.59,0.1384,1000.0,0.0,4.199,73.8,6,1,60.0,2026-05-01T23:51:05.798563,3.744
2026-05-01T23:50:06.345778,103.15,0,103.59,0.1383,1000.0,0.0,4.199,73.7,6,1,60.0,2026-05-01T23:51:06.243673,3.739
2026-05-01T23:50:06.821842,103.15,0,103.59,0.1381,1000.0,0.0,4.199,73.7,5,1,60.0,2026-05-01T23:51:06.821684,3.768
2026-05-01T23:50:07.185160,103.18,0,103.61,0.1389,1000.0,0.0,4.199,73.7,5,1,60.0,2026-05-01T23:51:07.184985,3.746
2026-05-01T23:50:07.560972,103.18,0,103.61,0.1388,1000.0,0.0,4.199,73.7,5,1,60.0,2026-05-01T23:51:07.560823,3.737
2026-05-01T23:50:07.931939,103.18,0,103.61,0.1388,1000.0,0.0,4.199,73.7,5,1,60.0,2026-05-01T23:51:07.931791,3.737
2026-05-01T23:50:08.723935,103.19,0,103.51,0.135,1000.0,0.0,4.199,73.7,5,1,60.0,2026-05-01T23:51:08.717808,3.714
2026-05-01T23:50:09.143717,103.19,0,103.58,0.1377,1000.0,0.0,4.199,73.7,4,1,60.0,2026-05-01T23:51:09.143578,3.677
2026-05-01T23:50:09.519414,103.21,0,103.66,0.1412,1000.0,0.0,4.199,73.7,4,1,60.0,2026-05-01T23:51:09.519231,3.83
2026-05-01T23:50:09.891989,103.21,0,103.68,0.1419,1000.0,0.0,4.199,73.7,4,1,60.0,2026-05-01T23:51:09.891825,3.765
2026-05-01T23:50:10.723431,103.21,0,103.47,0.1333,1000.0,0.0,4.199,73.7,3,1,60.0,2026-05-01T23:51:10.723224,3.726
2026-05-01T23:50:11.133783,103.25,0,103.59,0.1383,1000.0,0.0,4.199,73.7,3,1,60.0,2026-05-01T23:51:11.133658,3.717
2026-05-01T23:50:11.491195,103.25,0,103.6,0.1387,1000.0,0.0,4.199,73.7,3,1,60.0,2026-05-01T23:51:11.491078,3.735
2026-05-01T23:50:11.860945,103.25,0,103.62,0.1394,1000.0,0.0,4.199,73.7,3,1,60.0,2026-05-01T23:51:11.860807,3.734
2026-05-01T23:50:12.385014,103.27,0,103.63,0.1397,1000.0,0.0,4.199,73.7,3,1,60.0,2026-05-01T23:51:12.345922,3.731
2026-05-01T23:50:12.842903,103.27,0,103.63,0.1399,1000.0,0.0,4.199,73.7,2,1,60.0,2026-05-01T23:51:12.842761,3.762
2026-05-01T23:50:13.237334,103.27,0,103.65,0.1406,1000.0,0.0,4.199,73.7,2,1,60.0,2026-05-01T23:51:13.237176,3.743
2026-05-01T23:50:13.682824,103.28,0,103.57,0.1372,1000.0,0.0,4.199,73.7,2,1,60.0,2026-05-01T23:51:13.682653,3.735
2026-05-01T23:50:14.115253,103.28,0,103.62,0.1395,1000.0,0.0,4.199,73.7,2,1,60.0,2026-05-01T23:51:14.100593,3.736
2026-05-01T23:50:14.937589,103.28,0,103.57,0.1375,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:14.937440,3.678
2026-05-01T23:50:15.297536,103.32,0,103.61,0.139,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:15.297412,3.714
2026-05-01T23:50:15.656357,103.32,0,103.63,0.1399,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:15.656206,3.723
2026-05-01T23:50:16.038583,103.34,0,103.65,0.1406,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:16.038411,3.726
2026-05-01T23:50:16.794220,103.34,0,103.66,0.1408,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:16.794052,3.64
2026-05-01T23:50:17.162009,103.34,0,103.64,0.1402,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:17.161874,3.695
2026-05-01T23:50:17.504689,103.35,0,103.64,0.1403,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:17.504538,3.719
2026-05-01T23:50:17.872559,103.35,0,103.66,0.1409,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:17.872425,3.721
2026-05-01T23:50:18.801516,103.35,0,103.51,0.135,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:18.801400,3.681
2026-05-01T23:50:19.243701,103.38,0,103.65,0.1407,1000.0,0.0,4.199,73.7,1,1,60.0,2026-05-01T23:51:19.243397,3.641
