timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T23:45:05.362686,105.89,0.2065,105.74,0.2282,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:05.362522,4.19
2026-04-30T23:45:05.952121,105.89,0.2065,105.64,0.2237,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:05.951920,4.2
2026-04-30T23:45:06.211896,105.89,0.211,95.4,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:06.211710,0.0
2026-04-30T23:45:06.629552,105.89,0.211,95.46,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:06.629386,0.0
2026-04-30T23:45:08.596552,105.89,0.2017,95.53,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:08.596213,0.0
2026-04-30T23:45:10.067151,105.89,0.2083,95.28,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:10.066885,0.0
2026-04-30T23:45:10.792991,105.89,0.2083,105.45,0.217,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:10.792768,4.197
2026-04-30T23:45:10.893856,105.9,0.2017,105.46,0.2155,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:10.893613,4.198
2026-04-30T23:45:11.154030,105.9,0.2017,105.52,0.2186,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:11.153785,4.186
2026-04-30T23:45:11.424231,105.9,0.2017,105.58,0.2214,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:11.423919,4.192
2026-04-30T23:45:11.737633,105.9,0.2101,105.64,0.224,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:11.737352,4.193
2026-04-30T23:45:12.008544,105.9,0.2101,105.68,0.2249,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:12.008255,4.198
2026-04-30T23:45:12.327502,105.9,0.2101,95.46,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:12.327149,0.0
2026-04-30T23:45:12.676346,105.9,0.2101,105.78,0.2294,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:12.676095,4.198
2026-04-30T23:45:12.861187,105.9,0.2101,105.8,0.2304,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:12.860975,4.198
2026-04-30T23:45:13.026680,105.9,0.2075,105.82,0.2314,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:13.026491,4.197
2026-04-30T23:45:13.291575,105.9,0.2084,105.84,0.2319,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:13.291291,4.197
2026-04-30T23:45:13.733955,105.9,0.2084,95.59,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:13.718876,0.0
2026-04-30T23:45:17.251180,105.88,0.1991,95.09,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:17.250882,0.0
2026-04-30T23:45:19.216078,105.88,0.2025,95.15,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:19.215440,0.0
