timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T02:45:51.119385,122.02,1.2762,123.73,1.1587,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:51.119228,4.216
2026-04-29T02:45:51.176733,122.02,1.2762,123.73,1.1587,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:51.176550,4.216
2026-04-29T02:45:52.181170,122.02,1.2762,123.74,1.1577,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:52.180984,4.216
2026-04-29T02:45:52.234564,122.02,1.2762,123.73,1.1583,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:52.234448,4.216
2026-04-29T02:45:52.297676,122.02,1.2762,123.73,1.1585,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:52.297497,4.216
2026-04-29T02:45:53.175907,122.02,1.274,123.74,1.1571,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:53.175633,4.216
2026-04-29T02:45:53.231867,122.02,1.274,123.73,1.157,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:53.231703,4.216
2026-04-29T02:45:54.179030,122.02,1.274,123.74,1.1557,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:54.178876,4.216
2026-04-29T02:45:54.234435,122.01,1.2696,123.72,1.1547,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:54.234274,4.216
2026-04-29T02:45:54.293822,122.01,1.2696,123.71,1.154,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:54.293641,4.216
2026-04-29T02:45:55.247157,122.01,1.2696,123.72,1.1524,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:55.246986,4.216
2026-04-29T02:45:55.302916,122.01,1.267,123.71,1.1504,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:55.302752,4.216
2026-04-29T02:45:55.359253,122.01,1.267,123.71,1.1505,1000.0,0.0,4.199,78.3,100,0,60.0,2026-04-29T02:46:55.359098,4.216
2026-04-29T02:45:56.292346,122.01,1.2604,123.72,1.1488,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:56.292175,4.216
2026-04-29T02:45:56.347477,122.01,1.2712,123.71,1.1511,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:56.347345,4.216
2026-04-29T02:45:56.403223,122.01,1.2712,123.71,1.1522,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:56.403053,4.216
2026-04-29T02:45:57.354927,122.01,1.2662,123.72,1.1522,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:57.354755,4.216
2026-04-29T02:45:57.410438,122.01,1.2662,123.71,1.1512,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:57.410265,4.216
2026-04-29T02:45:57.465503,122.01,1.2662,123.71,1.1507,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:57.465348,4.216
2026-04-29T02:45:58.413118,122.01,1.2662,123.72,1.1474,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:58.412936,4.216
2026-04-29T02:45:58.467852,122.01,1.2662,123.71,1.1484,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:58.467706,4.216
2026-04-29T02:45:59.433615,122.01,1.2662,123.73,1.1478,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:59.433447,4.217
2026-04-29T02:45:59.490430,122.0,1.2687,123.71,1.1484,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:59.490271,4.216
2026-04-29T02:45:59.545808,122.0,1.2687,123.7,1.1498,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:46:59.545629,4.216
2026-04-29T02:46:00.491181,122.0,1.2687,123.71,1.15,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:47:00.490989,4.216
2026-04-29T02:46:00.548352,122.0,1.2653,123.7,1.1493,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:47:00.548208,4.216
2026-04-29T02:46:00.602570,122.0,1.2653,123.7,1.1493,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:47:00.602454,4.216
2026-04-29T02:46:01.545276,121.98,1.262,123.7,1.1478,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:47:01.545094,4.216
2026-04-29T02:46:01.605033,121.98,1.2654,123.69,1.1482,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:47:01.604863,4.216
2026-04-29T02:46:01.672516,121.98,1.2654,123.68,1.1485,1000.0,0.0,4.199,78.3,93,0,60.0,2026-04-29T02:47:01.672353,4.216
2026-04-29T02:46:02.592406,121.98,1.2493,123.69,1.1462,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:02.592206,4.216
2026-04-29T02:46:02.648746,121.98,1.2493,123.68,1.1412,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:02.648582,4.216
2026-04-29T02:46:02.704227,121.98,1.2493,123.68,1.1391,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:02.704083,4.216
2026-04-29T02:46:03.657623,121.98,1.2493,123.68,1.134,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:03.657450,4.217
2026-04-29T02:46:03.713310,121.98,1.2493,123.68,1.1343,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:03.713158,4.216
2026-04-29T02:46:04.676489,121.98,1.2493,123.69,1.1331,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:04.676259,4.217
2026-04-29T02:46:04.731992,121.97,1.2586,123.68,1.136,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:04.731842,4.216
2026-04-29T02:46:04.787969,121.97,1.2586,123.67,1.1387,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:04.787814,4.216
2026-04-29T02:46:05.719579,121.97,1.2586,123.68,1.14,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:05.719413,4.216
2026-04-29T02:46:05.777247,121.97,1.2537,123.67,1.1397,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:05.777064,4.216
2026-04-29T02:46:05.831657,121.97,1.2537,123.67,1.1393,1000.0,0.0,4.199,78.3,94,0,60.0,2026-04-29T02:47:05.831507,4.216
2026-04-29T02:46:06.773847,121.95,1.2535,123.67,1.1381,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:06.773644,4.216
2026-04-29T02:46:06.829833,121.95,1.2537,123.66,1.1383,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:06.829674,4.216
2026-04-29T02:46:06.885924,121.95,1.2537,123.65,1.1384,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:06.885741,4.216
2026-04-29T02:46:07.842933,121.95,1.2468,123.66,1.137,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:07.842686,4.216
2026-04-29T02:46:07.897057,121.95,1.2542,123.65,1.1379,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:07.896899,4.216
2026-04-29T02:46:07.952716,121.95,1.2542,123.65,1.1383,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:07.952596,4.216
2026-04-29T02:46:08.894108,121.94,1.235,123.65,1.133,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:08.893913,4.216
2026-04-29T02:46:08.949993,121.94,1.235,123.63,1.1285,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:08.949858,4.216
2026-04-29T02:46:09.915083,121.94,1.235,123.65,1.1242,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:09.914607,4.217
2026-04-29T02:46:09.970970,121.92,1.235,123.62,1.1214,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:09.970837,4.217
2026-04-29T02:46:10.026136,121.92,1.235,123.61,1.1216,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:10.025983,4.216
2026-04-29T02:46:10.964522,121.91,1.235,123.62,1.1206,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:10.964358,4.217
2026-04-29T02:46:11.018971,121.91,1.2411,123.61,1.1223,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:11.018808,4.216
2026-04-29T02:46:11.074107,121.91,1.2411,123.6,1.1241,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:11.073920,4.216
2026-04-29T02:46:12.020157,121.9,1.2358,123.61,1.1243,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:12.020000,4.216
2026-04-29T02:46:12.137489,121.9,1.2358,123.59,1.1235,1000.0,0.0,4.199,78.3,95,0,60.0,2026-04-29T02:47:12.112243,4.216
2026-04-29T02:46:12.222470,121.9,1.2358,123.59,1.123,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:12.222301,4.216
2026-04-29T02:46:13.154036,121.89,1.229,123.59,1.1204,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:13.153433,4.216
2026-04-29T02:46:13.300377,121.89,1.2375,123.58,1.1219,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:13.300109,4.216
2026-04-29T02:46:13.422841,121.89,1.2375,123.58,1.1226,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:13.421608,4.216
2026-04-29T02:46:14.505311,121.88,1.2375,123.58,1.1219,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:14.503880,4.216
2026-04-29T02:46:14.748946,121.88,1.2375,123.58,1.1227,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:14.748763,4.216
2026-04-29T02:46:15.167910,121.88,1.2375,123.58,1.1228,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:15.167635,4.216
2026-04-29T02:46:15.227748,121.87,1.2348,123.57,1.1225,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:15.227571,4.216
2026-04-29T02:46:15.285847,121.87,1.2348,123.56,1.1221,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:15.285667,4.216
2026-04-29T02:46:16.201489,121.85,1.2348,123.57,1.1209,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:16.201158,4.216
2026-04-29T02:46:16.261015,121.85,1.2357,123.55,1.1214,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:16.260842,4.216
2026-04-29T02:46:16.315245,121.85,1.2357,123.54,1.1217,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:16.315084,4.216
2026-04-29T02:46:17.261205,121.84,1.2344,123.55,1.1211,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:17.261009,4.216
2026-04-29T02:46:17.316055,121.84,1.2357,123.53,1.1217,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:17.315900,4.216
2026-04-29T02:46:17.377288,121.84,1.2357,123.53,1.1219,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:17.377104,4.216
2026-04-29T02:46:18.310425,121.83,1.2291,123.53,1.1205,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:18.310252,4.216
2026-04-29T02:46:18.366405,121.83,1.2298,123.52,1.119,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:18.366246,4.216
2026-04-29T02:46:18.421155,121.83,1.2298,123.52,1.1184,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:18.420994,4.216
2026-04-29T02:46:19.374408,121.82,1.2298,123.52,1.1169,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:19.374226,4.216
2026-04-29T02:46:19.429869,121.82,1.2298,123.51,1.117,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:19.429698,4.216
2026-04-29T02:46:20.394282,121.82,1.2298,123.53,1.1157,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:20.394075,4.217
2026-04-29T02:46:20.450406,121.79,1.2206,123.5,1.1138,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:20.450243,4.216
2026-04-29T02:46:20.506867,121.79,1.2206,123.49,1.1118,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:20.506712,4.216
2026-04-29T02:46:21.449218,121.78,1.2206,123.5,1.1093,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:21.449060,4.217
2026-04-29T02:46:21.506003,121.78,1.2206,123.48,1.1082,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:21.505826,4.216
2026-04-29T02:46:21.561015,121.78,1.2206,123.48,1.1084,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:21.560852,4.216
2026-04-29T02:46:22.505990,121.78,1.2155,123.49,1.107,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:22.505803,4.217
2026-04-29T02:46:22.562587,121.78,1.2324,123.48,1.1126,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:22.562423,4.216
2026-04-29T02:46:22.617186,121.78,1.2324,123.47,1.115,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:22.617030,4.216
2026-04-29T02:46:23.559696,121.76,1.2316,123.47,1.1168,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:23.559511,4.216
2026-04-29T02:46:23.613945,121.76,1.2316,123.46,1.1176,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:23.613805,4.216
2026-04-29T02:46:23.669821,121.76,1.2316,123.46,1.118,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:23.669660,4.216
2026-04-29T02:46:24.613419,121.75,1.2307,123.46,1.1175,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:24.613255,4.216
2026-04-29T02:46:24.668177,121.75,1.2307,123.45,1.1177,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:24.668007,4.216
2026-04-29T02:46:25.630175,121.75,1.2307,123.46,1.1166,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:25.629987,4.217
2026-04-29T02:46:25.686502,121.75,1.2156,123.45,1.1119,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:25.686359,4.216
2026-04-29T02:46:25.743113,121.75,1.2156,123.45,1.109,1000.0,0.0,4.199,78.3,96,0,60.0,2026-04-29T02:47:25.742959,4.216
2026-04-29T02:46:26.685598,121.75,1.2156,123.46,1.1055,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:26.685471,4.217
2026-04-29T02:46:26.741049,121.75,1.2156,123.45,1.1037,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:26.740894,4.216
2026-04-29T02:46:26.796575,121.75,1.2156,123.44,1.1039,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:26.796413,4.216
2026-04-29T02:46:27.745485,121.74,1.2087,123.45,1.1022,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:27.745324,4.217
2026-04-29T02:46:27.801744,121.74,1.2147,123.44,1.1029,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:27.801580,4.216
2026-04-29T02:46:27.856814,121.74,1.2147,123.44,1.1031,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:27.856478,4.216
2026-04-29T02:46:28.796703,121.72,1.2105,123.43,1.1015,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:28.796517,4.217
2026-04-29T02:46:28.850017,121.72,1.2147,123.42,1.1024,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:28.849881,4.216
2026-04-29T02:46:28.904836,121.72,1.2147,123.42,1.1027,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:28.904683,4.216
2026-04-29T02:46:29.852515,121.71,1.2155,123.42,1.1023,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:29.852351,4.216
2026-04-29T02:46:29.907043,121.71,1.2155,123.41,1.1031,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:29.906915,4.216
2026-04-29T02:46:30.872554,121.71,1.2155,123.42,1.1023,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:30.872364,4.217
2026-04-29T02:46:30.932197,121.71,1.2097,123.41,1.1005,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:30.932041,4.216
2026-04-29T02:46:30.984345,121.71,1.2097,123.4,1.0998,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:30.984226,4.216
2026-04-29T02:46:31.932517,121.7,1.2097,123.41,1.0984,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:31.932340,4.217
2026-04-29T02:46:32.002897,121.7,1.2078,123.4,1.0958,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:32.002698,4.216
2026-04-29T02:46:32.091257,121.7,1.2078,123.4,1.0962,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:32.066971,4.216
2026-04-29T02:46:32.977083,121.68,1.1852,123.39,1.0928,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:32.976924,4.217
2026-04-29T02:46:33.032236,121.68,1.1871,123.37,1.0861,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:33.032083,4.217
2026-04-29T02:46:33.135773,121.68,1.1871,123.3,1.19,1000.0,0.0,4.199,78.3,97,0,60.0,2026-04-29T02:47:33.135618,2.018
2026-04-29T02:46:34.118345,121.67,1.1871,123.19,1.1825,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:34.118059,2.012
2026-04-29T02:46:34.203755,121.67,1.1877,123.18,1.1822,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:34.203613,2.012
2026-04-29T02:46:34.279386,121.67,1.1877,123.18,1.1818,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:34.279254,2.012
2026-04-29T02:46:35.124607,121.64,1.1979,123.19,1.1831,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:35.124433,2.013
2026-04-29T02:46:35.163760,121.64,1.1979,123.32,1.1917,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:35.163620,3.383
2026-04-29T02:46:36.096626,121.64,1.1979,123.33,1.1926,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:36.096463,2.952
2026-04-29T02:46:36.130230,121.63,1.1987,123.32,1.0867,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:36.130077,4.216
2026-04-29T02:46:36.164221,121.63,1.1987,123.32,1.0876,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:36.164106,4.216
2026-04-29T02:46:37.163327,121.62,1.1987,123.33,1.0872,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:37.163167,4.217
2026-04-29T02:46:37.205577,121.62,1.1987,123.31,1.0881,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:37.205414,4.216
2026-04-29T02:46:37.241115,121.62,1.1987,123.3,1.0885,1000.0,0.0,4.199,78.4,97,0,60.0,2026-04-29T02:47:37.240976,4.216
2026-04-29T02:46:38.209268,121.6,1.1939,123.31,1.0872,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:38.209106,4.217
2026-04-29T02:46:38.247313,121.6,1.2029,123.3,1.0891,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:38.247186,4.216
2026-04-29T02:46:38.282469,121.6,1.2029,123.3,1.0904,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:38.282356,4.216
2026-04-29T02:46:39.276023,121.6,1.1928,123.3,1.0886,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:39.275869,4.216
2026-04-29T02:46:39.319594,121.6,1.2029,123.29,1.0905,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:39.319438,4.216
2026-04-29T02:46:39.367108,121.6,1.2029,123.29,1.0913,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:39.366967,4.216
2026-04-29T02:46:40.333210,121.58,1.1943,123.29,1.0885,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:40.333056,4.216
2026-04-29T02:46:40.370747,121.58,1.1943,123.28,1.0871,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:40.370620,4.216
2026-04-29T02:46:41.348098,121.58,1.1943,123.28,1.085,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:41.347949,4.217
2026-04-29T02:46:41.391326,121.57,1.197,123.26,1.0856,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:41.391129,4.216
2026-04-29T02:46:41.428001,121.57,1.197,123.26,1.0863,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:41.427866,4.216
2026-04-29T02:46:42.402074,121.56,1.197,123.26,1.0859,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:42.401881,4.217
2026-04-29T02:46:42.444565,121.56,1.2078,123.26,1.0895,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-29T02:47:42.444424,4.216
