timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T01:23:30.268554,76.2,0.1288,66.3,0.0498,1000.0,1.52,4.199,88.5,98,1,60.0,2026-04-29T01:24:30.268367,5.701
2026-04-29T01:23:31.020732,76.2,0.086,66.26,0.045,1000.0,1.52,4.199,88.5,98,1,60.0,2026-04-29T01:24:31.020577,5.711
2026-04-29T01:23:31.092043,76.2,0.1305,66.73,0.0537,1000.0,1.45,4.199,88.5,98,1,60.0,2026-04-29T01:24:31.091874,5.636
2026-04-29T01:23:31.164307,76.2,0.1305,66.74,0.0554,1000.0,1.45,4.199,88.5,98,1,60.0,2026-04-29T01:24:31.164183,5.632
2026-04-29T01:23:32.175895,76.19,0.1297,66.71,0.0559,1000.0,1.45,4.199,88.5,98,0,60.0,2026-04-29T01:24:32.175700,5.644
2026-04-29T01:23:32.248153,76.19,0.1305,68.81,0.0769,1000.0,1.14,4.199,88.5,98,0,60.0,2026-04-29T01:24:32.248032,5.338
2026-04-29T01:23:32.325852,76.19,0.1305,68.82,0.0773,1000.0,1.14,4.199,88.5,98,0,60.0,2026-04-29T01:24:32.325714,5.333
2026-04-29T01:23:33.133446,76.19,0.1305,68.81,0.0771,1000.0,1.14,4.199,88.5,98,0,60.0,2026-04-29T01:24:33.133273,5.338
2026-04-29T01:23:33.204016,76.19,0.1305,69.9,0.0853,1000.0,0.99,4.199,88.5,98,0,60.0,2026-04-29T01:24:33.203872,5.188
2026-04-29T01:23:34.184942,76.19,0.1305,69.85,0.0849,1000.0,0.99,4.199,88.5,98,0,60.0,2026-04-29T01:24:34.184578,5.197
2026-04-29T01:23:34.264002,76.19,0.1423,71.81,0.099,1000.0,0.74,4.199,88.5,98,0,60.0,2026-04-29T01:24:34.263836,4.949
2026-04-29T01:23:34.335999,76.19,0.1423,71.83,0.1023,1000.0,0.74,4.199,88.5,98,0,60.0,2026-04-29T01:24:34.335831,4.944
2026-04-29T01:23:35.208123,76.19,0.1423,71.81,0.1044,1000.0,0.74,4.199,88.5,98,0,60.0,2026-04-29T01:24:35.207954,4.948
2026-04-29T01:23:35.279620,76.19,0.1423,73.33,0.1123,1000.0,0.56,4.199,88.5,98,0,60.0,2026-04-29T01:24:35.279465,4.771
2026-04-29T01:23:35.351697,76.19,0.1423,73.33,0.1132,1000.0,0.56,4.199,88.5,98,0,60.0,2026-04-29T01:24:35.351536,4.767
2026-04-29T01:23:36.262428,76.19,0.14,73.33,0.1135,1000.0,0.56,4.199,88.5,98,0,60.0,2026-04-29T01:24:36.262252,4.769
2026-04-29T01:23:36.333433,76.19,0.14,74.57,0.1186,1000.0,0.42,4.199,88.5,98,0,60.0,2026-04-29T01:24:36.333273,4.631
2026-04-29T01:23:36.406437,76.19,0.14,74.57,0.1185,1000.0,0.42,4.199,88.5,98,0,60.0,2026-04-29T01:24:36.406285,4.628
2026-04-29T01:23:37.318019,76.18,0.1264,74.57,0.1149,1000.0,0.42,4.199,88.5,98,0,60.0,2026-04-29T01:24:37.317836,4.629
2026-04-29T01:23:37.389731,76.18,0.128,75.58,0.1158,1000.0,0.31,4.199,88.5,98,0,60.0,2026-04-29T01:24:37.389572,4.522
2026-04-29T01:23:37.462070,76.18,0.128,75.59,0.1144,1000.0,0.31,4.199,88.5,98,0,60.0,2026-04-29T01:24:37.461927,4.52
2026-04-29T01:23:38.379890,76.18,0.1336,75.59,0.1132,1000.0,0.31,4.199,88.5,98,0,60.0,2026-04-29T01:24:38.379724,4.521
2026-04-29T01:23:38.452176,76.18,0.1336,76.35,0.1175,1000.0,0.23,4.199,88.5,98,0,60.0,2026-04-29T01:24:38.452023,4.442
2026-04-29T01:23:39.397264,76.18,0.1336,76.35,0.1184,1000.0,0.23,4.199,88.5,98,0,60.0,2026-04-29T01:24:39.397056,4.444
2026-04-29T01:23:39.470280,76.18,0.1336,76.84,0.1203,1000.0,0.18,4.199,88.5,98,0,60.0,2026-04-29T01:24:39.470124,4.393
2026-04-29T01:23:39.541847,76.18,0.1336,76.84,0.1207,1000.0,0.18,4.199,88.5,98,0,60.0,2026-04-29T01:24:39.541688,4.391
2026-04-29T01:23:40.456928,76.18,0.1336,76.85,0.121,1000.0,0.18,4.199,88.5,98,0,60.0,2026-04-29T01:24:40.456658,4.392
2026-04-29T01:23:40.529208,76.18,0.128,77.35,0.1204,1000.0,0.13,4.199,88.5,98,0,60.0,2026-04-29T01:24:40.529026,4.344
2026-04-29T01:23:40.601292,76.18,0.128,77.35,0.1196,1000.0,0.13,4.199,88.5,98,0,60.0,2026-04-29T01:24:40.601130,4.342
2026-04-29T01:23:41.510042,76.18,0.1264,77.36,0.1186,1000.0,0.13,4.199,88.5,98,0,60.0,2026-04-29T01:24:41.509864,4.343
2026-04-29T01:23:41.583724,76.18,0.1347,77.65,0.1216,1000.0,0.1,4.199,88.5,98,0,60.0,2026-04-29T01:24:41.583528,4.312
2026-04-29T01:23:41.656763,76.18,0.1347,77.65,0.1228,1000.0,0.1,4.199,88.5,98,0,60.0,2026-04-29T01:24:41.656495,4.312
2026-04-29T01:23:42.573076,76.19,0.1347,77.66,0.1232,1000.0,0.1,4.199,88.5,98,0,60.0,2026-04-29T01:24:42.572907,4.312
2026-04-29T01:23:42.645150,76.19,0.1347,77.97,0.1252,1000.0,0.07,4.199,88.5,98,0,60.0,2026-04-29T01:24:42.644992,4.283
2026-04-29T01:23:42.718443,76.19,0.1347,77.97,0.1255,1000.0,0.07,4.199,88.5,98,0,60.0,2026-04-29T01:24:42.718282,4.282
2026-04-29T01:23:43.628906,76.19,0.1305,77.98,0.1242,1000.0,0.07,4.199,88.5,98,0,60.0,2026-04-29T01:24:43.628716,4.283
2026-04-29T01:23:43.701585,76.19,0.1305,78.08,0.1239,1000.0,0.06,4.199,88.5,98,0,60.0,2026-04-29T01:24:43.701421,4.272
2026-04-29T01:23:44.635542,76.19,0.1305,78.1,0.1233,1000.0,0.06,4.199,88.5,98,0,60.0,2026-04-29T01:24:44.635358,4.272
2026-04-29T01:23:44.707999,76.19,0.1449,78.29,0.1266,1000.0,0.04,4.199,88.5,98,0,60.0,2026-04-29T01:24:44.707845,4.254
2026-04-29T01:23:44.781538,76.19,0.1449,78.29,0.1304,1000.0,0.04,4.199,88.5,98,0,60.0,2026-04-29T01:24:44.781369,4.253
2026-04-29T01:23:45.696431,76.19,0.1449,78.3,0.1334,1000.0,0.04,4.199,88.5,98,0,60.0,2026-04-29T01:24:45.696253,4.253
2026-04-29T01:23:45.770518,76.19,0.1449,78.4,0.1354,1000.0,0.03,4.199,88.5,98,0,60.0,2026-04-29T01:24:45.770333,4.243
2026-04-29T01:23:45.844439,76.19,0.1449,78.4,0.1359,1000.0,0.03,4.199,88.5,98,0,60.0,2026-04-29T01:24:45.844277,4.243
2026-04-29T01:23:46.755453,76.19,0.1391,78.41,0.1356,1000.0,0.03,4.199,88.5,98,0,60.0,2026-04-29T01:24:46.755297,4.243
2026-04-29T01:23:46.832320,76.19,0.1391,78.5,0.1338,1000.0,0.02,4.199,88.5,98,0,60.0,2026-04-29T01:24:46.832117,4.233
2026-04-29T01:23:46.912549,76.19,0.1391,78.5,0.1331,1000.0,0.02,4.199,88.5,98,0,60.0,2026-04-29T01:24:46.912353,4.233
2026-04-29T01:23:47.811211,76.19,0.1356,78.51,0.1316,1000.0,0.02,4.199,88.5,98,0,60.0,2026-04-29T01:24:47.811019,4.233
2026-04-29T01:23:47.883807,76.19,0.1413,78.5,0.1327,1000.0,0.02,4.199,88.5,98,0,60.0,2026-04-29T01:24:47.883651,4.233
2026-04-29T01:23:47.956197,76.19,0.1413,78.5,0.1331,1000.0,0.02,4.199,88.5,98,0,60.0,2026-04-29T01:24:47.955521,4.233
2026-04-29T01:23:48.861783,76.2,0.1413,78.51,0.1326,1000.0,0.02,4.199,88.5,98,0,60.0,2026-04-29T01:24:48.861578,4.233
2026-04-29T01:23:48.933322,76.2,0.1413,78.62,0.1336,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:48.933132,4.223
2026-04-29T01:23:49.876304,76.2,0.1413,78.64,0.1338,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:49.876103,4.223
2026-04-29T01:23:49.950990,76.2,0.1381,78.62,0.1317,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:49.950849,4.223
2026-04-29T01:23:50.128959,76.2,0.1381,78.62,0.1316,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:50.104780,4.223
2026-04-29T01:23:50.928985,76.2,0.1381,78.63,0.1315,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:50.928814,4.223
2026-04-29T01:23:51.001155,76.2,0.1381,78.62,0.1313,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:51.000998,4.223
2026-04-29T01:23:51.075562,76.2,0.1381,78.62,0.1314,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:51.075404,4.222
2026-04-29T01:23:51.997145,76.2,0.1356,78.63,0.131,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:51.990501,4.223
2026-04-29T01:23:52.233713,76.2,0.1372,78.62,0.1308,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:52.233546,4.222
2026-04-29T01:23:52.310473,76.2,0.1372,78.62,0.1308,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:52.310271,4.222
2026-04-29T01:23:53.041627,76.21,0.1364,78.63,0.1306,1000.0,0.01,4.199,88.5,98,0,60.0,2026-04-29T01:24:53.041452,4.222
2026-04-29T01:23:53.100431,76.21,0.1372,78.74,0.131,1000.0,0.0,4.199,88.5,98,0,60.0,2026-04-29T01:24:53.100279,4.213
2026-04-29T01:23:53.158181,76.21,0.1372,78.73,0.131,1000.0,0.0,4.199,88.5,98,0,60.0,2026-04-29T01:24:53.158014,4.213
