timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T02:58:34.783126,100.66,0.7722,103.1,0.8585,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:34.783013,4.218
2026-05-01T02:58:34.819684,100.66,0.7722,103.11,0.8589,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:34.819566,4.218
2026-05-01T02:58:35.798709,100.71,0.7722,103.15,0.8598,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:35.798561,4.218
2026-05-01T02:58:35.840922,100.71,0.7763,103.15,0.8614,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:35.840779,4.218
2026-05-01T02:58:35.880211,100.71,0.7763,103.16,0.8621,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:35.880081,4.218
2026-05-01T02:58:36.848553,100.75,0.7796,103.2,0.8636,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:36.848399,4.218
2026-05-01T02:58:36.887244,100.75,0.7796,103.2,0.865,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:36.887113,4.218
2026-05-01T02:58:37.869887,100.75,0.7796,103.23,0.8669,1000.0,0.0,4.199,74.6,100,0,60.0,2026-05-01T02:59:37.869675,4.218
2026-05-01T02:58:37.916303,100.79,0.7803,103.24,0.8667,1000.0,0.0,4.199,74.5,100,0,60.0,2026-05-01T02:59:37.916171,4.218
2026-05-01T02:58:37.952213,100.79,0.7803,103.24,0.8671,1000.0,0.0,4.199,74.5,100,0,60.0,2026-05-01T02:59:37.952098,4.218
2026-05-01T02:58:38.899686,100.85,0.7803,103.28,0.8683,1000.0,0.0,4.199,74.5,100,0,60.0,2026-05-01T02:59:38.899563,4.218
2026-05-01T02:58:38.935649,100.85,0.779,103.29,0.8673,1000.0,0.0,4.199,74.5,100,0,60.0,2026-05-01T02:59:38.935541,4.218
2026-05-01T02:58:38.973913,100.85,0.779,103.3,0.8671,1000.0,0.0,4.199,74.5,100,0,60.0,2026-05-01T02:59:38.973798,4.218
2026-05-01T02:58:39.965941,100.88,0.779,103.33,0.8675,1000.0,0.0,4.199,74.5,87,0,60.0,2026-05-01T02:59:39.965799,4.218
2026-05-01T02:58:40.004351,100.88,0.7779,103.33,0.8666,1000.0,0.0,4.199,74.5,87,0,60.0,2026-05-01T02:59:40.004247,4.218
2026-05-01T02:58:40.041426,100.88,0.7779,103.34,0.8664,1000.0,0.0,4.199,74.5,87,0,60.0,2026-05-01T02:59:40.041272,4.218
2026-05-01T02:58:41.022926,100.9,0.7686,103.36,0.864,1000.0,0.0,4.199,74.5,87,0,60.0,2026-05-01T02:59:41.022781,4.218
2026-05-01T02:58:41.060078,100.9,0.7779,103.36,0.8647,1000.0,0.0,4.199,74.5,87,0,60.0,2026-05-01T02:59:41.059983,4.218
2026-05-01T02:58:41.163877,100.9,0.7779,103.36,0.8651,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:41.163653,4.218
2026-05-01T02:58:42.064521,100.93,0.787,103.38,0.8672,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:42.064389,4.218
2026-05-01T02:58:42.102815,100.93,0.787,103.38,0.8702,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:42.102680,4.218
2026-05-01T02:58:43.106425,100.93,0.787,103.41,0.8734,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:43.105927,4.218
2026-05-01T02:58:43.194651,100.96,0.7889,103.41,0.8744,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:43.189572,4.218
2026-05-01T02:58:43.241091,100.96,0.7889,103.41,0.8755,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:43.240980,4.218
2026-05-01T02:58:44.139464,100.98,0.7889,103.44,0.877,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:44.139326,4.218
2026-05-01T02:58:44.177447,100.98,0.7925,103.43,0.8777,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:44.177334,4.218
2026-05-01T02:58:44.213497,100.98,0.7925,103.43,0.8787,1000.0,0.0,4.199,74.5,88,0,60.0,2026-05-01T02:59:44.213377,4.218
2026-05-01T02:58:45.186434,101.01,0.7925,103.46,0.8805,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:45.186307,4.218
2026-05-01T02:58:45.221722,101.01,0.7982,103.46,0.8827,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:45.221621,4.218
2026-05-01T02:58:45.259104,101.01,0.7982,103.46,0.884,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:45.258942,4.218
2026-05-01T02:58:46.265146,101.04,0.7982,103.48,0.8854,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:46.264987,4.218
2026-05-01T02:58:46.306238,101.04,0.8001,103.48,0.8867,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:46.306026,4.218
2026-05-01T02:58:46.342675,101.04,0.8001,103.48,0.8873,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:46.342553,4.218
2026-05-01T02:58:47.300215,101.06,0.8007,103.51,0.8886,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:47.300077,4.218
2026-05-01T02:58:47.338086,101.06,0.8007,103.5,0.8888,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:47.337963,4.218
2026-05-01T02:58:48.342170,101.06,0.8007,103.53,0.89,1000.0,0.0,4.199,74.5,89,0,60.0,2026-05-01T02:59:48.341861,4.218
2026-05-01T02:58:48.388160,101.08,0.8058,103.53,0.8911,1000.0,0.0,4.199,74.4,89,0,60.0,2026-05-01T02:59:48.388021,4.218
2026-05-01T02:58:48.425538,101.08,0.8058,103.53,0.8924,1000.0,0.0,4.199,74.4,89,0,60.0,2026-05-01T02:59:48.425404,4.218
2026-05-01T02:58:49.428035,101.13,0.8058,103.56,0.8942,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:49.427882,4.218
2026-05-01T02:58:49.465593,101.13,0.7956,103.56,0.8893,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:49.465476,4.218
2026-05-01T02:58:49.501231,101.13,0.7956,103.57,0.8875,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:49.501130,4.218
2026-05-01T02:58:50.453764,101.18,0.7931,103.61,0.886,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:50.453576,4.218
2026-05-01T02:58:50.496366,101.18,0.7956,103.61,0.885,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:50.496233,4.218
2026-05-01T02:58:50.532770,101.18,0.7956,103.62,0.8847,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:50.532665,4.218
2026-05-01T02:58:51.502093,101.21,0.7983,103.65,0.8855,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:51.501923,4.218
2026-05-01T02:58:51.543184,101.21,0.8041,103.65,0.8886,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:51.543017,4.218
2026-05-01T02:58:51.579695,101.21,0.8041,103.65,0.89,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:51.579578,4.218
2026-05-01T02:58:52.538704,101.25,0.8066,103.69,0.8922,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:52.538572,4.218
2026-05-01T02:58:52.584090,101.25,0.8066,103.69,0.8935,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:52.583987,4.218
2026-05-01T02:58:53.579400,101.25,0.8066,103.72,0.8954,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:53.579193,4.218
2026-05-01T02:58:53.625866,101.3,0.8041,103.74,0.8944,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:53.625684,4.218
2026-05-01T02:58:53.662468,101.3,0.8041,103.74,0.8939,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:53.662346,4.218
2026-05-01T02:58:54.628700,101.34,0.8041,103.77,0.8944,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:54.628498,4.218
2026-05-01T02:58:54.674772,101.34,0.8014,103.78,0.8922,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:54.674589,4.218
2026-05-01T02:58:54.711889,101.34,0.8014,103.78,0.8916,1000.0,0.0,4.199,74.4,90,0,60.0,2026-05-01T02:59:54.711759,4.218
2026-05-01T02:58:55.685831,101.42,0.8005,103.83,0.8916,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:55.685667,4.218
2026-05-01T02:58:55.729032,101.42,0.8066,103.84,0.893,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:55.728900,4.218
2026-05-01T02:58:55.766467,101.42,0.8066,103.85,0.8941,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:55.766353,4.218
2026-05-01T02:58:56.737234,101.44,0.8134,103.88,0.896,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:56.737052,4.218
2026-05-01T02:58:56.778551,101.44,0.8134,103.88,0.8989,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:56.778409,4.218
2026-05-01T02:58:56.814906,101.44,0.8134,103.88,0.9001,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:56.814793,4.218
2026-05-01T02:58:57.790824,101.47,0.8117,103.91,0.9017,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:57.790671,4.218
2026-05-01T02:58:57.831222,101.47,0.8117,103.91,0.9014,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:57.831099,4.218
2026-05-01T02:58:58.812811,101.47,0.8117,103.94,0.9024,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:58.812626,4.218
2026-05-01T02:58:58.860112,101.53,0.8117,103.96,0.9016,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:58.859970,4.218
2026-05-01T02:58:58.896747,101.53,0.8117,103.96,0.9014,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:58.896626,4.218
2026-05-01T02:58:59.866465,101.58,0.8117,104.0,0.9022,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:59.866301,4.218
2026-05-01T02:58:59.912818,101.58,0.8131,104.01,0.9021,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:59.912645,4.218
2026-05-01T02:58:59.950504,101.58,0.8131,104.01,0.9023,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T02:59:59.950388,4.218
2026-05-01T02:59:00.919845,101.63,0.8131,104.05,0.9033,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T03:00:00.919677,4.218
2026-05-01T02:59:00.962864,101.63,0.8194,104.06,0.9056,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T03:00:00.962719,4.218
2026-05-01T02:59:00.999062,101.63,0.8194,104.07,0.9069,1000.0,0.0,4.199,74.3,91,0,60.0,2026-05-01T03:00:00.998962,4.218
2026-05-01T02:59:01.974784,101.71,0.8159,104.12,0.9077,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:01.974543,4.218
2026-05-01T02:59:02.014751,101.71,0.8186,104.13,0.908,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:02.014656,4.218
2026-05-01T02:59:02.049787,101.71,0.8186,104.14,0.9083,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:02.049685,4.218
2026-05-01T02:59:03.020082,101.75,0.8159,104.18,0.9081,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:03.019931,4.218
2026-05-01T02:59:03.057041,101.75,0.8159,104.19,0.9072,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:03.056852,4.218
2026-05-01T02:59:04.027885,101.75,0.8159,104.22,0.9077,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:04.027760,4.218
2026-05-01T02:59:04.064305,101.82,0.8243,104.24,0.9087,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:04.064198,4.218
2026-05-01T02:59:04.102981,101.82,0.8243,104.25,0.9109,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:04.102891,4.218
2026-05-01T02:59:05.096264,101.87,0.8243,104.29,0.9138,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:05.095921,4.218
2026-05-01T02:59:05.204382,101.87,0.8302,104.3,0.9159,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:05.195122,4.218
2026-05-01T02:59:05.241650,101.87,0.8302,104.3,0.9177,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:05.241543,4.218
2026-05-01T02:59:06.151818,101.93,0.8271,104.34,0.9196,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:06.151667,4.218
2026-05-01T02:59:06.195136,101.93,0.8271,104.36,0.9188,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:06.194999,4.218
2026-05-01T02:59:06.233202,101.93,0.8271,104.36,0.9184,1000.0,0.0,4.199,74.2,92,0,60.0,2026-05-01T03:00:06.233094,4.218
2026-05-01T02:59:07.183240,101.98,0.8262,104.4,0.9184,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:07.183093,4.218
2026-05-01T02:59:07.219516,101.98,0.8311,104.41,0.9198,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:07.219371,4.218
2026-05-01T02:59:07.259680,101.98,0.8311,104.41,0.9205,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:07.259531,4.218
2026-05-01T02:59:08.262634,102.03,0.8328,104.46,0.9204,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:08.262476,4.218
2026-05-01T02:59:08.302118,102.03,0.8328,104.46,0.9217,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:08.301950,4.218
2026-05-01T02:59:09.268772,102.03,0.8328,104.5,0.9236,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:09.268626,4.218
2026-05-01T02:59:09.310742,102.09,0.832,104.52,0.9211,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:09.310602,4.218
2026-05-01T02:59:09.347016,102.09,0.832,104.52,0.9219,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:09.346905,4.218
2026-05-01T02:59:10.338822,102.14,0.832,104.55,0.9234,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:10.338648,4.218
2026-05-01T02:59:10.384179,102.14,0.8339,104.56,0.9238,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:10.384063,4.218
2026-05-01T02:59:10.420644,102.14,0.8339,104.57,0.9242,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:10.420488,4.218
2026-05-01T02:59:11.391729,102.18,0.832,104.6,0.9251,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:11.391541,4.218
2026-05-01T02:59:11.433695,102.18,0.8345,104.61,0.9253,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:11.433578,4.218
2026-05-01T02:59:11.469420,102.18,0.8345,104.61,0.9254,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:11.469308,4.218
2026-05-01T02:59:12.447713,102.24,0.8294,104.65,0.9255,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:12.447551,4.218
2026-05-01T02:59:12.487729,102.24,0.8343,104.66,0.9255,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:12.487598,4.218
2026-05-01T02:59:12.526741,102.24,0.8343,104.67,0.9257,1000.0,0.0,4.199,74.1,92,0,60.0,2026-05-01T03:00:12.526602,4.218
2026-05-01T02:59:13.501538,102.29,0.8311,104.71,0.9246,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:13.501358,4.218
2026-05-01T02:59:13.541265,102.29,0.8311,104.72,0.9238,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:13.541134,4.218
2026-05-01T02:59:14.521963,102.29,0.8311,104.75,0.9243,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:14.521753,4.218
2026-05-01T02:59:14.569258,102.36,0.8329,104.77,0.9239,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:14.569111,4.218
2026-05-01T02:59:14.631077,102.36,0.8329,104.78,0.9241,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:14.607740,4.218
2026-05-01T02:59:15.575388,102.41,0.8329,104.82,0.9253,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:15.575158,4.218
2026-05-01T02:59:15.619378,102.41,0.8339,104.83,0.9252,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:15.619249,4.218
2026-05-01T02:59:15.657182,102.41,0.8339,104.83,0.9254,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:15.657056,4.218
2026-05-01T02:59:16.628866,102.44,0.8329,104.87,0.9261,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:16.628693,4.218
2026-05-01T02:59:16.674291,102.44,0.8271,104.87,0.9227,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:16.674083,4.218
2026-05-01T02:59:16.715621,102.44,0.8271,104.87,0.9214,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:16.715501,4.218
2026-05-01T02:59:17.682473,102.5,0.8252,104.91,0.9201,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:17.682324,4.218
2026-05-01T02:59:17.724438,102.5,0.8252,104.92,0.9188,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:17.724214,4.218
2026-05-01T02:59:17.762834,102.5,0.8252,104.92,0.9182,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:17.762699,4.218
2026-05-01T02:59:18.725225,102.54,0.8252,104.96,0.9168,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:18.725077,4.218
2026-05-01T02:59:18.763500,102.54,0.8252,104.97,0.9169,1000.0,0.0,4.199,74.0,93,0,60.0,2026-05-01T03:00:18.763377,4.218
2026-05-01T02:59:19.744053,102.54,0.8252,105.0,0.9181,1000.0,0.0,4.199,74.0,98,0,60.0,2026-05-01T03:00:19.743893,4.218
2026-05-01T02:59:19.785146,102.55,0.8404,104.99,0.9219,1000.0,0.0,4.199,74.0,98,0,60.0,2026-05-01T03:00:19.785022,4.218
2026-05-01T02:59:19.822328,102.55,0.8404,104.99,0.9259,1000.0,0.0,4.199,74.0,98,0,60.0,2026-05-01T03:00:19.822207,4.218
2026-05-01T02:59:20.811605,102.61,0.8404,105.02,0.9301,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:20.811424,4.218
2026-05-01T02:59:20.855530,102.61,0.8404,105.03,0.9314,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:20.855414,4.218
2026-05-01T02:59:20.893431,102.61,0.8404,105.04,0.9318,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:20.893297,4.218
2026-05-01T02:59:21.864961,102.62,0.8397,105.06,0.9329,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:21.864809,4.218
2026-05-01T02:59:21.911132,102.62,0.8397,105.06,0.9323,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:21.910956,4.218
2026-05-01T02:59:21.952701,102.62,0.8397,105.06,0.9322,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:21.952575,4.218
2026-05-01T02:59:22.917735,102.62,0.8378,105.07,0.9322,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:22.917588,4.218
2026-05-01T02:59:22.958927,102.62,0.8419,105.07,0.9331,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:22.958763,4.218
2026-05-01T02:59:22.995660,102.62,0.8419,105.06,0.9335,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:22.995542,4.218
2026-05-01T02:59:23.970717,102.63,0.8406,105.08,0.9334,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:23.970570,4.218
2026-05-01T02:59:24.010451,102.63,0.8406,105.07,0.9331,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:24.010365,4.218
2026-05-01T02:59:24.983284,102.63,0.8406,105.1,0.9342,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:24.983117,4.218
2026-05-01T02:59:25.026301,102.65,0.837,105.09,0.9312,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:25.026190,4.218
2026-05-01T02:59:25.062266,102.65,0.837,105.09,0.9304,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:25.062126,4.218
2026-05-01T02:59:26.029783,102.66,0.837,105.11,0.9308,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:26.029641,4.218
2026-05-01T02:59:26.065510,102.66,0.853,105.11,0.9349,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:26.065384,4.218
2026-05-01T02:59:26.102137,102.66,0.853,105.1,0.9387,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:26.101992,4.218
2026-05-01T02:59:27.118405,102.66,0.837,105.12,0.9406,1000.0,0.0,4.199,73.9,98,0,60.0,2026-05-01T03:00:27.112072,4.218
2026-05-01T02:59:27.219537,102.66,0.8581,105.11,0.9455,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:27.219359,4.218
2026-05-01T02:59:27.259894,102.66,0.8581,105.11,0.9475,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:27.259766,4.218
2026-05-01T02:59:28.147262,102.67,0.8632,105.12,0.9506,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:28.147086,4.218
2026-05-01T02:59:28.187935,102.67,0.8632,105.12,0.9528,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:28.187812,4.218
2026-05-01T02:59:28.225816,102.67,0.8632,105.11,0.9537,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:28.225653,4.218
2026-05-01T02:59:29.179783,102.67,0.8649,105.12,0.9546,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:29.179640,4.218
2026-05-01T02:59:29.215686,102.67,0.8649,105.12,0.9558,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:29.215577,4.218
2026-05-01T02:59:30.226648,102.67,0.8649,105.14,0.9576,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:30.226459,4.218
2026-05-01T02:59:30.273872,102.67,0.8649,105.12,0.9569,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:30.273638,4.218
2026-05-01T02:59:30.311715,102.67,0.8649,105.12,0.9572,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:30.311557,4.218
2026-05-01T02:59:31.266381,102.69,0.8649,105.14,0.9582,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:31.266249,4.218
2026-05-01T02:59:31.306778,102.69,0.8676,105.13,0.9585,1000.0,0.0,4.199,73.9,97,0,60.0,2026-05-01T03:00:31.306635,4.218
