timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T22:02:00.699852,87.76,0,90.39,0.0,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-30T22:03:00.696597,4.217
2026-04-30T22:02:01.000749,87.79,0,90.38,0.0,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-30T22:03:00.985576,4.216
2026-04-30T22:02:02.504693,87.79,0,90.4,0.0,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-30T22:03:02.485641,4.217
2026-04-30T22:02:02.683326,87.79,0,90.39,0.0,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-30T22:03:02.683005,4.216
2026-04-30T22:02:02.909824,87.81,0,90.39,0.0,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-30T22:03:02.909357,4.216
2026-04-30T22:02:03.155787,87.81,0,90.39,0.0,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-30T22:03:03.130656,4.216
2026-04-30T22:02:03.615422,87.81,0,90.4,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:03.614709,4.216
2026-04-30T22:02:03.802754,87.83,0,90.41,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:03.802268,4.216
2026-04-30T22:02:04.252509,87.83,0,90.42,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:04.251588,4.216
2026-04-30T22:02:04.764038,87.84,0,90.42,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:04.762800,4.216
2026-04-30T22:02:05.174705,87.84,0,90.43,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:05.174274,4.216
2026-04-30T22:02:05.330085,87.84,0,90.43,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:05.329678,4.216
2026-04-30T22:02:05.478303,87.87,0,90.43,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:05.477954,4.216
2026-04-30T22:02:06.062580,87.87,0,90.45,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:06.062273,4.216
2026-04-30T22:02:06.418245,87.87,0,90.46,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:06.417893,4.216
2026-04-30T22:02:07.314807,87.91,0,90.48,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:07.286810,4.216
2026-04-30T22:02:07.679212,87.91,0,90.49,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:07.678802,4.216
2026-04-30T22:02:07.808788,87.91,0,90.49,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:07.808407,4.216
2026-04-30T22:02:07.944048,87.94,0,90.5,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:07.943619,4.216
2026-04-30T22:02:08.199202,87.94,0,90.51,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:08.198937,4.216
2026-04-30T22:02:08.550286,87.94,0,90.52,0.0,1000.0,0.0,4.199,78.9,99,0,60.0,2026-04-30T22:03:08.529958,4.216
2026-04-30T22:02:08.948278,87.97,0,90.54,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:08.947973,4.216
2026-04-30T22:02:09.135292,87.97,0,90.54,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:09.135004,4.216
2026-04-30T22:02:09.397732,88.03,0,90.55,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:09.397288,4.216
2026-04-30T22:02:09.637046,88.03,0,90.58,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:09.636755,4.216
2026-04-30T22:02:09.837105,88.03,0,90.59,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:09.836834,4.216
2026-04-30T22:02:10.143803,88.07,0,90.61,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:10.143521,4.216
2026-04-30T22:02:10.342576,88.07,0,90.63,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:10.341140,4.216
2026-04-30T22:02:10.813125,88.07,0,90.64,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:10.802889,4.216
2026-04-30T22:02:11.028341,88.13,0,90.67,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:11.027916,4.216
2026-04-30T22:02:11.289297,88.13,0,90.69,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:11.288958,4.216
2026-04-30T22:02:11.722486,88.13,0,90.71,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:11.722281,4.216
2026-04-30T22:02:11.929735,88.19,0,90.73,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:11.929494,4.216
2026-04-30T22:02:12.131998,88.19,0,90.74,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:12.131257,4.216
2026-04-30T22:02:12.448064,88.19,0,90.75,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:12.440472,4.216
2026-04-30T22:02:12.789668,88.25,0,90.79,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:12.789288,4.216
2026-04-30T22:02:12.927301,88.25,0,90.8,0.0,1000.0,0.0,4.199,78.8,99,0,60.0,2026-04-30T22:03:12.926928,4.216
2026-04-30T22:02:13.136197,88.3,0,90.82,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:13.135651,4.216
2026-04-30T22:02:13.671676,88.3,0,90.85,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:13.671396,4.216
2026-04-30T22:02:13.880819,88.3,0,90.87,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:13.880462,4.216
2026-04-30T22:02:14.136342,88.37,0,90.88,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:14.135858,4.216
2026-04-30T22:02:14.416623,88.37,0,90.91,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:14.416297,4.216
2026-04-30T22:02:14.784743,88.37,0,90.92,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:14.743191,4.216
2026-04-30T22:02:15.091524,88.42,0,90.95,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:15.091204,4.216
2026-04-30T22:02:15.403021,88.42,0,90.97,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:15.402615,4.216
2026-04-30T22:02:15.639783,88.42,0,90.98,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:15.639378,4.216
2026-04-30T22:02:15.810299,88.46,0,91.0,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:15.809867,4.216
2026-04-30T22:02:16.019711,88.46,0,91.01,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:16.019341,4.216
2026-04-30T22:02:16.929452,88.46,0,91.04,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:16.928861,4.216
2026-04-30T22:02:17.279713,88.53,0,91.08,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:17.279273,4.216
2026-04-30T22:02:17.430913,88.53,0,91.09,0.0,1000.0,0.0,4.199,78.7,99,0,60.0,2026-04-30T22:03:17.430556,4.216
2026-04-30T22:02:17.749039,88.59,0,91.1,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:17.748772,4.216
2026-04-30T22:02:17.896686,88.59,0,91.13,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:17.896424,4.216
2026-04-30T22:02:18.179914,88.59,0,91.14,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:18.179447,4.216
2026-04-30T22:02:18.809513,88.65,0,91.18,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:18.809108,4.216
2026-04-30T22:02:18.979236,88.65,0,91.2,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:18.978860,4.216
2026-04-30T22:02:19.231494,88.65,0,91.21,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:19.222298,4.216
2026-04-30T22:02:19.870335,88.73,0,91.26,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:19.870111,4.216
2026-04-30T22:02:20.031327,88.73,0,91.28,0.0,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:20.030978,4.216
2026-04-30T22:02:20.450485,88.73,0,91.29,0.001,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:20.450177,4.216
2026-04-30T22:02:21.053432,88.76,0,91.32,0.002,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:21.043303,4.216
2026-04-30T22:02:21.987988,88.76,0,91.35,0.0042,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:21.987017,4.216
2026-04-30T22:02:22.200785,88.76,0,91.34,0.0048,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:22.200548,4.216
2026-04-30T22:02:22.450880,88.81,0,91.36,0.0045,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:22.425747,4.216
2026-04-30T22:02:22.779317,88.81,0,91.38,0.0049,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:22.778915,4.216
2026-04-30T22:02:22.994603,88.85,0,91.39,0.0052,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:22.994169,4.216
2026-04-30T22:02:23.164706,88.85,0,91.4,0.0057,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:23.164472,4.216
2026-04-30T22:02:23.520845,88.85,0,91.41,0.0077,1000.0,0.0,4.199,78.6,99,0,60.0,2026-04-30T22:03:23.520165,4.216
2026-04-30T22:02:24.121190,88.91,0,91.44,0.0095,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:24.120790,4.216
2026-04-30T22:02:24.531384,88.91,0,91.46,0.0101,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:24.513557,4.216
2026-04-30T22:02:24.997499,88.91,0,91.47,0.0106,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:24.997292,4.216
2026-04-30T22:02:25.259588,88.94,0,91.49,0.0085,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:25.259180,4.216
2026-04-30T22:02:25.430879,88.94,0,91.5,0.0067,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:25.430460,4.216
2026-04-30T22:02:25.827818,88.94,0,91.51,0.0058,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:25.826881,4.216
2026-04-30T22:02:26.346606,89.01,0,91.55,0.0041,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:26.345989,4.216
2026-04-30T22:02:26.959110,89.01,0,91.57,0.0064,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:26.956121,4.216
2026-04-30T22:02:27.395495,89.01,0,91.58,0.0075,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:27.394391,4.216
2026-04-30T22:02:27.609669,89.05,0,91.6,0.0087,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:27.609188,4.216
2026-04-30T22:02:27.844493,89.05,0,91.61,0.0105,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:27.843906,4.216
2026-04-30T22:02:28.268102,89.11,0,91.63,0.0115,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:28.267729,4.216
2026-04-30T22:02:28.636276,89.11,0,91.66,0.0122,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:28.597294,4.216
2026-04-30T22:02:29.054836,89.11,0,91.68,0.0134,1000.0,0.0,4.199,78.5,99,0,60.0,2026-04-30T22:03:29.054537,4.216
2026-04-30T22:02:30.765678,89.16,0,91.71,0.0142,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:30.765435,4.216
2026-04-30T22:02:31.572977,89.16,0,91.75,0.0158,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:31.564695,4.216
2026-04-30T22:02:31.861877,89.16,0,91.74,0.016,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:31.861471,4.216
2026-04-30T22:02:32.072129,89.21,0,91.75,0.0146,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:32.071812,4.216
2026-04-30T22:02:33.076263,89.21,0,91.77,0.0128,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:33.054463,4.216
2026-04-30T22:02:33.636119,89.21,0,91.79,0.0112,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:33.635840,4.216
2026-04-30T22:02:33.762590,89.28,0,91.81,0.0114,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:33.761873,4.216
2026-04-30T22:02:33.913029,89.28,0,91.82,0.0141,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:33.912591,4.216
2026-04-30T22:02:34.037268,89.28,0,91.83,0.0155,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:34.037031,4.216
2026-04-30T22:02:34.203610,89.31,0,91.84,0.0167,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:34.203338,4.216
2026-04-30T22:02:34.556028,89.31,0,91.85,0.018,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:34.554592,4.216
2026-04-30T22:02:34.931526,89.36,0,91.87,0.0193,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:34.931033,4.216
2026-04-30T22:02:35.084594,89.36,0,91.89,0.0191,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:35.082351,4.216
2026-04-30T22:02:35.288063,89.36,0,91.9,0.0196,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:35.287776,4.216
2026-04-30T22:02:35.452895,89.39,0,91.91,0.0193,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:35.452504,4.216
2026-04-30T22:02:35.621336,89.39,0,91.93,0.0211,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:35.621094,4.216
2026-04-30T22:02:35.742973,89.39,0,91.94,0.023,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:35.742497,4.216
2026-04-30T22:02:36.013689,89.42,0,91.95,0.0241,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:35.997796,4.216
2026-04-30T22:02:38.211796,89.42,0,91.99,0.026,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:38.211383,4.216
2026-04-30T22:02:38.830887,89.42,0,92.0,0.0265,1000.0,0.0,4.199,78.4,99,0,60.0,2026-04-30T22:03:38.827289,4.216
2026-04-30T22:02:38.985513,89.46,0,92.0,0.0266,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:38.985252,4.216
2026-04-30T22:02:39.219428,89.46,0,92.01,0.0273,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:39.218691,4.216
2026-04-30T22:02:39.707447,89.46,0,92.02,0.0279,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:39.703299,4.216
2026-04-30T22:02:39.840380,89.49,0,92.04,0.028,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:39.840079,4.216
2026-04-30T22:02:39.973641,89.49,0,92.04,0.0281,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:39.972984,4.216
2026-04-30T22:02:40.113507,89.5,0,92.05,0.0281,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:40.113213,4.216
2026-04-30T22:02:40.288309,89.5,0,92.05,0.028,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:40.288033,4.216
2026-04-30T22:02:40.516246,89.5,0,92.06,0.0284,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:40.503969,4.216
2026-04-30T22:02:40.780102,89.52,0,92.07,0.0284,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:40.779550,4.216
2026-04-30T22:02:40.918698,89.52,0,92.07,0.0286,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:40.918433,4.216
2026-04-30T22:02:41.064883,89.52,0,92.08,0.0288,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:41.064610,4.216
2026-04-30T22:02:41.328177,89.55,0,92.09,0.0289,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:41.327774,4.216
2026-04-30T22:02:41.685908,89.55,0,92.1,0.0311,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:41.685194,4.216
2026-04-30T22:02:41.928587,89.55,0,92.11,0.0321,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:41.928259,4.216
2026-04-30T22:02:42.304602,89.57,0.0008,92.13,0.0329,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:42.303481,4.216
2026-04-30T22:02:42.698426,89.57,0.0008,92.13,0.0347,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:42.685531,4.216
2026-04-30T22:02:43.054292,89.57,0.0008,92.14,0.0359,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:43.053849,4.216
2026-04-30T22:02:43.236168,89.6,0.0008,92.15,0.0364,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:43.231968,4.216
2026-04-30T22:02:43.468985,89.6,0.0008,92.16,0.0366,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:43.468585,4.216
2026-04-30T22:02:44.010277,89.63,0.0008,92.17,0.0369,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:44.006163,4.216
2026-04-30T22:02:44.258575,89.63,0.0059,92.19,0.0373,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:44.258176,4.216
2026-04-30T22:02:44.540672,89.63,0.0059,92.19,0.0394,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:44.540302,4.216
2026-04-30T22:02:44.993302,89.66,0,92.21,0.0393,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:44.992812,4.216
2026-04-30T22:02:45.161985,89.66,0.0076,92.21,0.0411,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:45.161711,4.216
2026-04-30T22:02:45.370355,89.66,0.0076,92.22,0.0422,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:45.369865,4.216
2026-04-30T22:02:46.094780,89.67,0.0076,92.24,0.0433,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:46.094392,4.216
2026-04-30T22:02:46.486576,89.67,0.0076,92.24,0.0435,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:46.475454,4.216
2026-04-30T22:02:46.946956,89.67,0.0076,92.24,0.0437,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:46.923520,4.216
2026-04-30T22:02:47.612456,89.69,0.0009,92.26,0.04,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:47.611732,4.216
2026-04-30T22:02:47.778004,89.69,0.0009,92.26,0.0386,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:47.777464,4.216
2026-04-30T22:02:48.147666,89.69,0.0009,92.26,0.038,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:48.147204,4.216
2026-04-30T22:02:48.387078,89.74,0.0099,92.28,0.0376,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:48.386135,4.216
2026-04-30T22:02:48.761666,89.74,0.0099,92.3,0.0417,1000.0,0.0,4.199,78.3,99,0,60.0,2026-04-30T22:03:48.761162,4.216
2026-04-30T22:02:49.156755,89.79,0.0099,92.32,0.044,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:49.156435,4.216
2026-04-30T22:02:49.262268,89.79,0.0099,92.33,0.0449,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:49.261979,4.216
2026-04-30T22:02:49.544938,89.79,0.0099,92.34,0.0454,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:49.544501,4.216
2026-04-30T22:02:50.266165,89.83,0.0031,92.37,0.045,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:50.264114,4.216
2026-04-30T22:02:50.529680,89.83,0.0101,92.38,0.045,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:50.529154,4.216
2026-04-30T22:02:50.768669,89.83,0.0101,92.39,0.0457,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:50.768378,4.216
2026-04-30T22:02:51.252993,89.86,0.0101,92.4,0.0453,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:51.252797,4.216
2026-04-30T22:02:51.322354,89.86,0.0101,92.41,0.0458,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:51.322178,4.216
2026-04-30T22:02:51.392161,89.86,0.0101,92.41,0.046,1000.0,0.0,4.199,78.2,99,0,60.0,2026-04-30T22:03:51.391984,4.216
